user1,user2
0,1188
287,1188
461,1188
918,1188
1363,1188
0,1363
287,1363
461,1363
918,1363
1188,1363
1,414
57,414
329,414
349,414
520,414
578,414
803,414
846,414
1,439
1122,439
1146,439
1,676
950,676
1146,676
1,700
367,700
405,700
427,700
577,700
716,700
743,700
780,700
791,700
803,700
871,700
1006,700
1172,700
1312,700
1,791
284,791
320,791
321,791
340,791
405,791
427,791
442,791
577,791
594,791
700,791
780,791
921,791
949,791
1006,791
1122,791
1285,791
1,800
1,950
676,950
1146,950
1,997
1,1122
367,1122
401,1122
405,1122
410,1122
439,1122
478,1122
518,1122
520,1122
577,1122
589,1122
594,1122
645,1122
682,1122
716,1122
735,1122
765,1122
791,1122
803,1122
921,1122
933,1122
1008,1122
1009,1122
1079,1122
1149,1122
1254,1122
1271,1122
1340,1122
1,1138
1,1146
439,1146
676,1146
950,1146
1,1149
32,1149
34,1149
45,1149
71,1149
214,1149
268,1149
284,1149
297,1149
321,1149
329,1149
341,1149
349,1149
358,1149
367,1149
377,1149
379,1149
395,1149
401,1149
402,1149
410,1149
459,1149
465,1149
478,1149
505,1149
520,1149
534,1149
567,1149
572,1149
578,1149
621,1149
634,1149
645,1149
662,1149
735,1149
765,1149
811,1149
835,1149
840,1149
900,1149
903,1149
912,1149
915,1149
921,1149
930,1149
933,1149
944,1149
979,1149
985,1149
994,1149
1006,1149
1034,1149
1079,1149
1105,1149
1122,1149
1160,1149
1254,1149
1257,1149
1271,1149
1285,1149
1321,1149
1356,1149
1371,1149
1,1172
341,1172
427,1172
700,1172
716,1172
780,1172
803,1172
915,1172
1006,1172
1211,1172
2,55
3,132
1082,132
1157,132
4,245
5,162
508,162
681,162
5,508
162,508
6,432
561,432
1102,432
1221,432
1241,432
1283,432
1325,432
6,806
424,806
742,806
826,806
1105,806
6,826
335,826
424,826
806,826
872,826
6,1158
624,1158
677,1158
833,1158
879,1158
960,1158
6,1241
432,1241
546,1241
621,1241
807,1241
879,1241
1105,1241
1221,1241
1283,1241
1325,1241
7,525
70,525
426,525
1069,525
8,425
335,425
1221,425
1260,425
1262,425
9,495
724,495
892,495
1114,495
1162,495
1185,495
9,659
78,659
406,659
551,659
632,659
737,659
843,659
916,659
981,659
1114,659
1162,659
9,724
78,724
495,724
892,724
1114,724
1162,724
1250,724
1289,724
1300,724
9,1114
495,1114
659,1114
724,1114
1162,1114
9,1162
495,1162
659,1162
724,1162
1114,1162
1185,1162
9,1250
33,1250
681,1250
693,1250
724,1250
739,1250
1140,1250
1300,1250
1324,1250
10,1038
11,383
12,959
147,959
1159,959
13,24
188,24
265,24
416,24
452,24
556,24
625,24
638,24
648,24
674,24
697,24
713,24
744,24
750,24
768,24
816,24
834,24
838,24
860,24
1059,24
1063,24
1073,24
1103,24
1129,24
1195,24
1216,24
1288,24
1289,24
1293,24
1295,24
1302,24
1306,24
13,29
416,29
452,29
536,29
540,29
547,29
573,29
604,29
638,29
644,29
668,29
713,29
718,29
750,29
768,29
834,29
838,29
869,29
887,29
889,29
909,29
951,29
1010,29
1027,29
1059,29
1063,29
1073,29
1168,29
1202,29
1302,29
1308,29
1374,29
13,225
265,225
536,225
597,225
697,225
750,225
816,225
860,225
884,225
1198,225
1209,225
1289,225
1302,225
1308,225
13,388
416,388
452,388
542,388
573,388
604,388
638,388
648,388
713,388
718,388
750,388
752,388
774,388
834,388
838,388
860,388
869,388
951,388
958,388
1027,388
1063,388
1094,388
1209,388
1288,388
1289,388
1295,388
1302,388
1307,388
1366,388
13,397
416,397
452,397
644,397
668,397
713,397
750,397
971,397
1059,397
1288,397
1289,397
1302,397
13,416
24,416
29,416
265,416
388,416
397,416
428,416
452,416
540,416
542,416
547,416
573,416
604,416
625,416
638,416
644,416
648,416
674,416
697,416
713,416
718,416
750,416
752,416
753,416
768,416
774,416
789,416
816,416
822,416
834,416
838,416
860,416
869,416
884,416
887,416
909,416
951,416
958,416
1010,416
1059,416
1061,416
1063,416
1073,416
1093,416
1103,416
1129,416
1168,416
1202,416
1209,416
1216,416
1288,416
1289,416
1293,416
1295,416
1302,416
1307,416
1308,416
1315,416
1366,416
1374,416
13,428
416,428
452,428
542,428
547,428
604,428
668,428
713,428
750,428
752,428
768,428
816,428
834,428
860,428
887,428
909,428
951,428
1063,428
1103,428
1209,428
1289,428
1295,428
1302,428
1374,428
13,471
452,471
540,471
542,471
604,471
638,471
644,471
668,471
750,471
860,471
887,471
1198,471
1288,471
1289,471
1302,471
1306,471
1374,471
13,540
29,540
416,540
471,540
542,540
547,540
638,540
668,540
752,540
834,540
887,540
958,540
1226,540
1288,540
1289,540
1307,540
13,542
265,542
388,542
416,542
428,542
471,542
539,542
540,542
547,542
604,542
638,542
648,542
697,542
750,542
753,542
768,542
816,542
834,542
860,542
869,542
1010,542
1073,542
1094,542
1209,542
1288,542
1289,542
1302,542
1307,542
1308,542
1366,542
1374,542
13,547
29,547
133,547
416,547
428,547
452,547
540,547
542,547
604,547
638,547
644,547
668,547
713,547
744,547
750,547
752,547
834,547
860,547
887,547
951,547
1063,547
1209,547
1289,547
1302,547
1315,547
1366,547
13,604
29,604
388,604
416,604
428,604
471,604
542,604
547,604
573,604
625,604
638,604
713,604
750,604
752,604
834,604
860,604
869,604
887,604
951,604
1027,604
1063,604
1073,604
1209,604
1289,604
1302,604
13,638
24,638
29,638
188,638
265,638
388,638
416,638
471,638
511,638
521,638
540,638
542,638
547,638
556,638
573,638
604,638
648,638
665,638
668,638
697,638
713,638
718,638
750,638
752,638
753,638
768,638
789,638
816,638
822,638
834,638
838,638
860,638
869,638
884,638
887,638
958,638
1094,638
1104,638
1209,638
1289,638
1302,638
1308,638
1366,638
1374,638
13,644
29,644
397,644
416,644
452,644
471,644
536,644
547,644
606,644
668,644
681,644
713,644
750,644
752,644
768,644
816,644
834,644
860,644
869,644
887,644
909,644
1063,644
1094,644
1168,644
1198,644
1209,644
1288,644
1289,644
1293,644
1295,644
1302,644
1308,644
1309,644
1332,644
1374,644
13,648
24,648
388,648
416,648
542,648
638,648
750,648
753,648
789,648
834,648
838,648
869,648
887,648
1073,648
1094,648
1209,648
1295,648
1302,648
1366,648
13,713
24,713
29,713
242,713
265,713
388,713
397,713
416,713
428,713
452,713
536,713
547,713
551,713
573,713
597,713
604,713
625,713
638,713
644,713
654,713
668,713
681,713
750,713
752,713
774,713
775,713
816,713
834,713
838,713
887,713
957,713
1054,713
1059,713
1061,713
1080,713
1103,713
1121,713
1170,713
1198,713
1209,713
1248,713
1288,713
1289,713
1293,713
1302,713
1304,713
1308,713
1366,713
1374,713
13,744
24,744
547,744
750,744
774,744
889,744
1289,744
13,750
24,750
29,750
102,750
225,750
242,750
265,750
301,750
388,750
397,750
416,750
428,750
452,750
471,750
511,750
536,750
542,750
547,750
551,750
556,750
573,750
597,750
604,750
606,750
625,750
638,750
644,750
648,750
652,750
668,750
674,750
681,750
713,750
718,750
744,750
752,750
753,750
768,750
774,750
789,750
816,750
834,750
838,750
860,750
869,750
887,750
909,750
951,750
958,750
1010,750
1027,750
1054,750
1059,750
1061,750
1063,750
1073,750
1093,750
1094,750
1103,750
1129,750
1168,750
1195,750
1198,750
1209,750
1226,750
1288,750
1289,750
1293,750
1295,750
1302,750
1307,750
1308,750
1315,750
1366,750
1374,750
13,752
388,752
416,752
428,752
452,752
511,752
540,752
547,752
604,752
638,752
644,752
713,752
750,752
768,752
834,752
838,752
860,752
887,752
889,752
951,752
958,752
1027,752
1059,752
1063,752
1209,752
1216,752
1288,752
1289,752
1293,752
1302,752
1307,752
1308,752
1374,752
13,774
242,774
388,774
416,774
452,774
536,774
668,774
713,774
744,774
750,774
834,774
1061,774
1103,774
1215,774
1226,774
1289,774
1302,774
1374,774
13,789
155,789
265,789
416,789
556,789
638,789
648,789
697,789
750,789
753,789
768,789
816,789
822,789
834,789
838,789
860,789
1073,789
1209,789
1216,789
1295,789
1374,789
13,834
24,834
29,834
265,834
388,834
416,834
428,834
452,834
511,834
540,834
542,834
547,834
597,834
604,834
638,834
644,834
648,834
713,834
750,834
752,834
753,834
768,834
774,834
789,834
816,834
860,834
869,834
884,834
887,834
951,834
1063,834
1073,834
1103,834
1129,834
1209,834
1216,834
1288,834
1289,834
1293,834
1295,834
1302,834
1306,834
1307,834
1308,834
1366,834
1374,834
13,838
24,838
29,838
265,838
388,838
416,838
452,838
511,838
597,838
638,838
648,838
713,838
750,838
752,838
753,838
768,838
789,838
816,838
860,838
869,838
884,838
951,838
1094,838
1104,838
1129,838
1209,838
1215,838
1302,838
1374,838
13,869
29,869
265,869
388,869
416,869
542,869
604,869
638,869
644,869
648,869
750,869
753,869
816,869
834,869
838,869
860,869
958,869
1209,869
1289,869
1295,869
1307,869
13,884
225,884
235,884
265,884
273,884
416,884
573,884
638,884
834,884
838,884
860,884
1104,884
1105,884
1133,884
1295,884
1302,884
13,887
29,887
416,887
428,887
452,887
471,887
540,887
547,887
551,887
573,887
604,887
638,887
644,887
648,887
668,887
713,887
750,887
752,887
768,887
834,887
951,887
958,887
1027,887
1063,887
1209,887
1215,887
1289,887
1293,887
1302,887
1307,887
1366,887
13,958
388,958
416,958
540,958
556,958
625,958
638,958
668,958
750,958
752,958
869,958
887,958
1094,958
1209,958
1289,958
13,1010
29,1010
416,1010
542,1010
674,1010
750,1010
860,1010
1063,1010
1103,1010
1209,1010
1288,1010
1289,1010
1302,1010
1307,1010
13,1054
713,1054
750,1054
816,1054
1289,1054
13,1094
388,1094
542,1094
638,1094
644,1094
648,1094
750,1094
753,1094
838,1094
958,1094
1063,1094
1289,1094
13,1202
29,1202
86,1202
416,1202
434,1202
492,1202
536,1202
543,1202
603,1202
667,1202
698,1202
760,1202
954,1202
984,1202
1170,1202
13,1209
225,1209
265,1209
388,1209
416,1209
428,1209
452,1209
542,1209
547,1209
604,1209
638,1209
644,1209
648,1209
668,1209
674,1209
713,1209
750,1209
752,1209
768,1209
789,1209
834,1209
838,1209
860,1209
869,1209
887,1209
951,1209
958,1209
1010,1209
1027,1209
1063,1209
1073,1209
1216,1209
1288,1209
1289,1209
1293,1209
1302,1209
1307,1209
1308,1209
13,1288
24,1288
242,1288
388,1288
397,1288
416,1288
452,1288
471,1288
540,1288
542,1288
551,1288
591,1288
625,1288
644,1288
668,1288
674,1288
681,1288
713,1288
750,1288
752,1288
768,1288
816,1288
834,1288
860,1288
889,1288
909,1288
1010,1288
1049,1288
1059,1288
1103,1288
1119,1288
1129,1288
1168,1288
1195,1288
1209,1288
1215,1288
1226,1288
1289,1288
1293,1288
1302,1288
1329,1288
1342,1288
1366,1288
1374,1288
13,1289
24,1289
102,1289
133,1289
225,1289
388,1289
397,1289
416,1289
428,1289
452,1289
471,1289
511,1289
536,1289
540,1289
542,1289
547,1289
551,1289
556,1289
604,1289
625,1289
638,1289
644,1289
652,1289
668,1289
697,1289
713,1289
724,1289
744,1289
750,1289
752,1289
753,1289
768,1289
774,1289
816,1289
822,1289
834,1289
860,1289
869,1289
887,1289
889,1289
909,1289
951,1289
958,1289
1010,1289
1049,1289
1054,1289
1059,1289
1063,1289
1094,1289
1103,1289
1104,1289
1129,1289
1168,1289
1209,1289
1215,1289
1226,1289
1288,1289
1293,1289
1295,1289
1302,1289
1307,1289
1308,1289
1315,1289
1329,1289
1374,1289
13,1302
24,1302
29,1302
225,1302
388,1302
397,1302
416,1302
428,1302
452,1302
471,1302
521,1302
536,1302
542,1302
547,1302
604,1302
606,1302
638,1302
644,1302
648,1302
652,1302
668,1302
694,1302
713,1302
750,1302
752,1302
768,1302
774,1302
816,1302
834,1302
838,1302
860,1302
884,1302
887,1302
889,1302
951,1302
1010,1302
1027,1302
1059,1302
1063,1302
1093,1302
1103,1302
1115,1302
1129,1302
1168,1302
1209,1302
1215,1302
1226,1302
1288,1302
1289,1302
1293,1302
1295,1302
1308,1302
1315,1302
1366,1302
1374,1302
13,1307
388,1307
416,1307
540,1307
542,1307
674,1307
750,1307
752,1307
768,1307
834,1307
860,1307
869,1307
887,1307
1010,1307
1168,1307
1209,1307
1289,1307
13,1308
29,1308
225,1308
416,1308
452,1308
542,1308
638,1308
644,1308
713,1308
750,1308
752,1308
834,1308
1209,1308
1289,1308
1302,1308
1366,1308
13,1315
416,1315
547,1315
750,1315
1063,1315
1289,1315
1302,1315
13,1366
388,1366
416,1366
542,1366
547,1366
638,1366
648,1366
668,1366
713,1366
750,1366
768,1366
834,1366
887,1366
1103,1366
1288,1366
1302,1366
1308,1366
14,682
50,682
230,682
253,682
308,682
347,682
367,682
395,682
466,682
534,682
535,682
572,682
582,682
594,682
733,682
735,682
743,682
803,682
808,682
811,682
914,682
925,682
979,682
1024,682
1051,682
1060,682
1122,682
1221,682
1227,682
1254,682
1263,682
1271,682
14,1060
39,1060
320,1060
336,1060
358,1060
367,1060
384,1060
466,1060
493,1060
519,1060
582,1060
645,1060
682,1060
735,1060
803,1060
856,1060
925,1060
930,1060
983,1060
1130,1060
1254,1060
1263,1060
1299,1060
1333,1060
15,399
625,399
807,399
971,399
1063,399
16,489
620,489
779,489
878,489
16,620
489,620
779,620
878,620
1011,620
16,779
289,779
489,779
620,779
878,779
1011,779
16,878
171,878
489,878
620,878
779,878
978,878
1256,878
16,1011
620,1011
779,1011
1087,1011
17,628
1192,628
17,1192
628,1192
18,956
652,956
695,956
837,956
1101,956
1116,956
1196,956
1309,956
19,211
19,1196
96,1196
108,1196
520,1196
608,1196
770,1196
956,1196
1049,1196
1372,1196
20,1305
21,562
304,562
497,562
516,562
829,562
969,562
1053,562
1259,562
21,758
420,758
433,758
574,758
587,758
705,758
960,758
1080,758
1134,758
1208,758
1317,758
21,910
681,910
684,910
879,910
1082,910
1103,910
1136,910
1329,910
21,1140
33,1140
226,1140
344,1140
587,1140
609,1140
631,1140
637,1140
705,1140
953,1140
1032,1140
1070,1140
1135,1140
1248,1140
1250,1140
22,108
86,108
193,108
454,108
733,108
1196,108
1248,108
1258,108
1297,108
22,999
1244,999
22,1244
999,1244
23,276
273,276
1007,276
24,13
29,13
225,13
388,13
397,13
416,13
428,13
471,13
540,13
542,13
547,13
604,13
638,13
644,13
648,13
713,13
744,13
750,13
752,13
774,13
789,13
834,13
838,13
869,13
884,13
887,13
958,13
1010,13
1054,13
1094,13
1202,13
1209,13
1288,13
1289,13
1302,13
1307,13
1308,13
1315,13
1366,13
24,188
101,188
189,188
484,188
521,188
524,188
638,188
665,188
715,188
1215,188
1351,188
24,265
225,265
416,265
452,265
511,265
542,265
556,265
638,265
713,265
750,265
753,265
768,265
789,265
816,265
822,265
834,265
838,265
860,265
869,265
884,265
1073,265
1093,265
1103,265
1104,265
1209,265
1216,265
1295,265
1306,265
24,452
29,452
265,452
388,452
397,452
416,452
428,452
471,452
547,452
606,452
625,452
644,452
652,452
668,452
713,452
750,452
752,452
768,452
774,452
816,452
834,452
838,452
860,452
887,452
1059,452
1063,452
1103,452
1115,452
1129,452
1168,452
1209,452
1215,452
1288,452
1289,452
1295,452
1302,452
1308,452
1374,452
24,556
265,556
638,556
750,556
789,556
958,556
1289,556
24,625
399,625
416,625
433,625
451,625
452,625
569,625
573,625
574,625
603,625
604,625
713,625
750,625
889,625
958,625
1103,625
1129,625
1170,625
1226,625
1233,625
1275,625
1288,625
1289,625
1376,625
24,674
416,674
750,674
768,674
860,674
1010,674
1093,674
1209,674
1288,674
1307,674
24,697
225,697
416,697
542,697
638,697
789,697
816,697
860,697
1289,697
1295,697
24,768
29,768
265,768
416,768
428,768
452,768
542,768
638,768
644,768
668,768
674,768
681,768
750,768
752,768
789,768
834,768
838,768
860,768
887,768
951,768
1209,768
1288,768
1289,768
1293,768
1302,768
1307,768
1366,768
1374,768
24,816
225,816
265,816
416,816
428,816
452,816
542,816
638,816
644,816
697,816
713,816
750,816
789,816
834,816
838,816
860,816
869,816
1054,816
1288,816
1289,816
1295,816
1302,816
24,860
225,860
265,860
388,860
416,860
428,860
452,860
471,860
542,860
547,860
604,860
638,860
644,860
674,860
697,860
750,860
752,860
753,860
768,860
789,860
816,860
822,860
834,860
838,860
869,860
884,860
909,860
951,860
1010,860
1063,860
1073,860
1103,860
1104,860
1209,860
1215,860
1288,860
1289,860
1295,860
1302,860
1307,860
1374,860
24,1059
29,1059
397,1059
416,1059
452,1059
668,1059
713,1059
750,1059
752,1059
889,1059
909,1059
1168,1059
1215,1059
1226,1059
1288,1059
1289,1059
1302,1059
24,1063
29,1063
133,1063
232,1063
388,1063
399,1063
416,1063
428,1063
452,1063
547,1063
597,1063
604,1063
644,1063
668,1063
750,1063
752,1063
834,1063
860,1063
887,1063
909,1063
1010,1063
1093,1063
1094,1063
1103,1063
1115,1063
1129,1063
1209,1063
1289,1063
1295,1063
1302,1063
1315,1063
1323,1063
1374,1063
24,1073
29,1073
265,1073
416,1073
542,1073
604,1073
648,1073
750,1073
753,1073
789,1073
822,1073
834,1073
860,1073
1209,1073
1236,1073
24,1103
37,1103
41,1103
265,1103
416,1103
428,1103
452,1103
492,1103
509,1103
524,1103
625,1103
652,1103
668,1103
681,1103
713,1103
750,1103
774,1103
834,1103
860,1103
889,1103
910,1103
963,1103
1010,1103
1027,1103
1063,1103
1121,1103
1215,1103
1226,1103
1288,1103
1289,1103
1302,1103
1366,1103
1374,1103
1376,1103
24,1129
416,1129
452,1129
625,1129
668,1129
750,1129
834,1129
838,1129
1063,1129
1133,1129
1215,1129
1216,1129
1226,1129
1288,1129
1289,1129
1295,1129
1302,1129
24,1195
750,1195
837,1195
1288,1195
24,1216
265,1216
416,1216
752,1216
789,1216
834,1216
1129,1216
1209,1216
24,1293
416,1293
644,1293
668,1293
713,1293
750,1293
752,1293
768,1293
834,1293
887,1293
1209,1293
1288,1293
1289,1293
1302,1293
24,1295
265,1295
266,1295
388,1295
416,1295
428,1295
452,1295
644,1295
648,1295
697,1295
750,1295
789,1295
816,1295
834,1295
860,1295
869,1295
884,1295
972,1295
1063,1295
1129,1295
1215,1295
1289,1295
1302,1295
1374,1295
24,1306
265,1306
471,1306
573,1306
834,1306
1374,1306
25,436
26,896
492,896
529,896
26,1002
446,1002
579,1002
647,1002
1142,1002
27,203
179,203
404,203
456,203
662,203
709,203
1353,203
27,268
57,268
202,268
405,268
520,268
650,268
746,268
912,268
975,268
1009,268
1125,268
1149,268
1285,268
1340,268
27,1265
519,1265
780,1265
820,1265
846,1265
1285,1265
28,1309
644,1309
733,1309
841,1309
956,1309
1058,1309
29,536
225,536
644,536
668,536
713,536
750,536
774,536
889,536
1061,536
1202,536
1226,536
1289,536
1302,536
1313,536
1323,536
1374,536
29,573
232,573
388,573
416,573
511,573
604,573
625,573
638,573
713,573
750,573
760,573
770,573
884,573
887,573
992,573
1115,573
1306,573
1332,573
1374,573
29,668
397,668
428,668
452,668
471,668
536,668
540,668
547,668
551,668
638,668
644,668
681,668
713,668
750,668
768,668
774,668
887,668
909,668
958,668
1059,668
1063,668
1103,668
1104,668
1129,668
1168,668
1209,668
1215,668
1288,668
1289,668
1293,668
1302,668
1366,668
29,718
300,718
388,718
416,718
638,718
750,718
753,718
978,718
29,889
242,889
536,889
625,889
744,889
752,889
1059,889
1103,889
1288,889
1289,889
1302,889
29,909
416,909
428,909
644,909
668,909
750,909
822,909
860,909
951,909
1059,909
1063,909
1288,909
1289,909
29,951
388,951
416,951
428,951
547,951
604,951
750,951
752,951
768,951
834,951
838,951
860,951
887,951
909,951
1209,951
1289,951
1302,951
1374,951
29,1027
388,1027
604,1027
750,1027
752,1027
887,1027
1103,1027
1104,1027
1209,1027
1302,1027
29,1168
416,1168
452,1168
551,1168
644,1168
668,1168
681,1168
750,1168
1059,1168
1121,1168
1226,1168
1288,1168
1289,1168
1302,1168
1307,1168
29,1374
416,1374
428,1374
452,1374
471,1374
536,1374
542,1374
573,1374
638,1374
644,1374
657,1374
681,1374
713,1374
750,1374
752,1374
753,1374
768,1374
774,1374
789,1374
834,1374
838,1374
860,1374
951,1374
1063,1374
1103,1374
1198,1374
1288,1374
1289,1374
1295,1374
1302,1374
1306,1374
1324,1374
30,77
192,77
208,77
324,77
403,77
494,77
548,77
614,77
675,77
922,77
953,77
1174,77
1218,77
1267,77
30,192
77,192
30,391
271,391
498,391
617,391
618,391
655,391
704,391
723,391
749,391
819,391
874,391
883,391
938,391
953,391
1174,391
1273,391
31,862
32,50
682,50
1130,50
32,278
89,278
491,278
685,278
695,278
728,278
1248,278
1304,278
32,509
59,509
518,509
897,509
1103,509
1139,509
1187,509
1372,509
32,571
96,571
1314,571
1332,571
32,637
33,637
1140,637
32,770
232,770
235,770
454,770
573,770
742,770
1105,770
1191,770
1196,770
1235,770
1258,770
32,919
596,919
1105,919
1372,919
32,1105
129,1105
255,1105
318,1105
358,1105
518,1105
617,1105
626,1105
770,1105
795,1105
806,1105
835,1105
884,1105
903,1105
914,1105
919,1105
937,1105
1149,1105
1156,1105
1208,1105
1241,1105
1258,1105
1296,1105
1369,1105
32,1160
42,1160
196,1160
367,1160
418,1160
450,1160
490,1160
493,1160
835,1160
991,1160
1149,1160
1221,1160
1364,1160
32,1369
235,1369
1105,1369
1156,1369
32,1372
59,1372
294,1372
509,1372
518,1372
591,1372
608,1372
667,1372
695,1372
879,1372
893,1372
897,1372
919,1372
1082,1372
1111,1372
1116,1372
1119,1372
1196,1372
33,1350
422,1350
879,1350
954,1350
1376,1350
34,405
268,405
320,405
427,405
519,405
578,405
700,405
701,405
765,405
791,405
844,405
846,405
933,405
975,405
1122,405
1127,405
1137,405
1312,405
1321,405
34,577
107,577
214,577
367,577
377,577
394,577
465,577
466,577
478,577
506,577
520,577
546,577
594,577
645,577
700,577
716,577
791,577
820,577
900,577
912,577
921,577
975,577
985,577
1079,577
1122,577
1125,577
1299,577
1312,577
34,645
367,645
394,645
520,645
577,645
803,645
983,645
1060,645
1079,645
1122,645
1149,645
1285,645
34,680
1006,680
1137,680
34,1006
427,1006
578,1006
641,1006
680,1006
700,1006
780,1006
791,1006
803,1006
846,1006
856,1006
949,1006
975,1006
1149,1006
1157,1006
1172,1006
1340,1006
34,1079
367,1079
377,1079
520,1079
577,1079
645,1079
716,1079
912,1079
983,1079
985,1079
991,1079
994,1079
1122,1079
1149,1079
1285,1079
1299,1079
1333,1079
1353,1079
34,1137
53,1137
405,1137
680,1137
914,1137
34,1285
45,1285
57,1285
