user1,user2
106,1285
158,1285
177,1285
179,1285
214,1285
244,1285
268,1285
283,1285
358,1285
367,1285
377,1285
379,1285
401,1285
427,1285
442,1285
459,1285
465,1285
478,1285
519,1285
520,1285
526,1285
595,1285
623,1285
634,1285
645,1285
666,1285
701,1285
735,1285
765,1285
785,1285
791,1285
835,1285
846,1285
853,1285
900,1285
903,1285
911,1285
921,1285
943,1285
945,1285
975,1285
983,1285
985,1285
1035,1285
1079,1285
1091,1285
1125,1285
1148,1285
1149,1285
1265,1285
1299,1285
1340,1285
1353,1285
34,1299
395,1299
567,1299
577,1299
582,1299
594,1299
933,1299
983,1299
1060,1299
1079,1299
1285,1299
1333,1299
1371,1299
34,1353
203,1353
394,1353
478,1353
506,1353
594,1353
650,1353
912,1353
913,1353
986,1353
1035,1353
1079,1353
1285,1353
35,954
206,954
209,954
239,954
241,954
266,954
446,954
603,954
654,954
667,954
695,954
766,954
773,954
1058,954
1155,954
1202,954
1245,954
1350,954
36,246
36,1048
501,1048
706,1048
37,256
37,275
41,275
429,275
580,275
754,275
1021,275
1276,275
37,277
182,277
258,277
445,277
684,277
748,277
786,277
906,277
953,277
1161,277
1338,277
37,426
232,426
455,426
525,426
624,426
742,426
756,426
1175,426
37,448
273,448
357,448
446,448
585,448
741,448
836,448
978,448
1007,448
1030,448
37,454
108,454
237,454
357,454
770,454
872,454
879,454
937,454
978,454
1007,454
1344,454
37,475
258,475
516,475
705,475
906,475
37,543
41,543
232,543
258,543
433,543
551,543
657,543
681,543
687,543
767,543
1116,543
1202,543
37,681
54,681
80,681
162,681
543,681
551,681
644,681
657,681
668,681
713,681
736,681
741,681
742,681
750,681
768,681
910,681
1103,681
1168,681
1250,681
1288,681
1324,681
1359,681
1374,681
37,684
277,684
910,684
1040,684
1135,684
37,687
90,687
112,687
310,687
543,687
551,687
569,687
1049,687
1082,687
1116,687
1136,687
37,754
41,754
275,754
429,754
580,754
1021,754
1228,754
1276,754
37,971
184,971
397,971
399,971
37,978
89,978
237,978
282,978
357,978
448,978
454,978
636,978
718,978
878,978
904,978
1342,978
37,1007
276,1007
357,1007
448,1007
454,1007
812,1007
37,1021
275,1021
429,1021
754,1021
1276,1021
37,1136
551,1136
687,1136
739,1136
910,1136
1082,1136
1119,1136
1359,1136
37,1228
332,1228
429,1228
580,1228
754,1228
939,1228
37,1276
275,1276
429,1276
580,1276
754,1276
844,1276
1021,1276
37,1300
237,1300
504,1300
587,1300
624,1300
677,1300
692,1300
724,1300
1135,1300
1185,1300
1250,1300
38,440
218,440
588,440
967,440
38,790
240,790
1044,790
1177,790
1212,790
1367,790
38,967
440,967
809,967
38,1044
790,1044
1177,1044
1212,1044
1367,1044
38,1177
790,1177
960,1177
1044,1177
1176,1177
1212,1177
1367,1177
38,1212
58,1212
790,1212
1044,1212
1177,1212
38,1367
54,1367
588,1367
790,1367
833,1367
988,1367
1044,1367
1177,1367
39,1263
159,1263
582,1263
682,1263
743,1263
803,1263
1060,1263
1130,1263
1157,1263
40,1270
282,1270
455,1270
551,1270
557,1270
574,1270
624,1270
699,1270
703,1270
705,1270
1113,1270
1342,1270
1345,1270
41,501
226,501
258,501
530,501
587,501
605,501
624,501
664,501
690,501
705,501
767,501
906,501
1048,501
1053,501
1087,501
1112,501
1166,501
1280,501
41,984
420,984
551,984
574,984
587,984
603,984
773,984
1003,984
1053,984
1082,984
1202,984
1337,984
41,1070
232,1070
344,1070
354,1070
474,1070
492,1070
574,1070
678,1070
699,1070
705,1070
710,1070
793,1070
828,1070
867,1070
960,1070
1053,1070
1135,1070
1140,1070
1335,1070
42,457
467,457
1066,457
1213,457
42,467
457,467
1066,467
1213,467
42,932
280,932
303,932
376,932
502,932
532,932
1041,932
1064,932
1319,932
42,1066
457,1066
467,1066
1213,1066
42,1068
127,1068
220,1068
1119,1068
42,1098
412,1098
830,1098
914,1098
1082,1098
1220,1098
42,1182
507,1182
512,1182
618,1182
953,1182
1128,1182
42,1213
457,1213
467,1213
1066,1213
43,228
422,228
579,228
1142,228
43,446
254,446
448,446
579,446
954,446
1002,446
43,579
228,579
446,579
647,579
1002,579
1142,579
43,1142
228,1142
579,1142
627,1142
1002,1142
44,366
630,366
1264,366
44,741
448,741
681,741
1185,741
44,1119
70,1119
269,1119
1068,1119
1136,1119
1288,1119
1372,1119
46,398
473,398
576,398
880,398
1050,398
1237,398
1242,398
46,473
243,473
398,473
576,473
728,473
880,473
1242,473
46,880
398,880
473,880
1050,880
1208,880
1242,880
46,972
207,972
208,972
241,972
431,972
667,972
864,972
908,972
980,972
1217,972
1237,972
1295,972
46,1050
398,1050
864,1050
880,1050
1242,1050
46,1208
514,1208
758,1208
880,1208
980,1208
1105,1208
1237,1208
46,1242
398,1242
473,1242
576,1242
880,1242
1050,1242
47,312
905,312
966,312
47,484
188,484
665,484
47,521
101,521
155,521
188,521
189,521
468,521
638,521
652,521
671,521
694,521
1215,521
1302,521
47,652
452,652
521,652
528,652
671,652
694,652
750,652
956,652
1093,652
1103,652
1104,652
1215,652
1289,652
1302,652
1311,652
47,665
101,665
188,665
484,665
638,665
702,665
845,665
1043,665
1351,665
47,694
101,694
521,694
652,694
1215,694
1302,694
48,411
58,411
49,853
392,853
506,853
520,853
1285,853
49,1227
296,1227
369,1227
427,1227
682,1227
943,1227
1017,1227
1036,1227
1051,1227
1290,1227
50,32
278,32
509,32
571,32
637,32
770,32
919,32
1105,32
1149,32
1160,32
1369,32
1372,32
50,1130
336,1130
367,1130
384,1130
1060,1130
1263,1130
51,1282
282,1282
636,1282
677,1282
1176,1282
52,552
764,552
858,552
1004,552
1086,552
1108,552
1303,552
52,764
552,764
858,764
1004,764
1086,764
1108,764
1303,764
52,858
552,858
764,858
1086,858
1108,858
1303,858
52,1004
552,1004
764,1004
1086,1004
1303,1004
52,1086
552,1086
764,1086
858,1086
1004,1086
1303,1086
52,1108
552,1108
764,1108
858,1108
1303,1108
52,1303
552,1303
764,1303
858,1303
1004,1303
1086,1303
1108,1303
54,988
58,988
1367,988
55,2
56,960
195,960
258,960
574,960
587,960
593,960
699,960
758,960
829,960
879,960
1070,960
1124,960
1134,960
1158,960
1176,960
1177,960
1185,960
1352,960
57,106
914,106
1285,106
57,158
1285,158
57,214
179,214
456,214
577,214
871,214
900,214
1149,214
1285,214
1321,214
57,261
57,352
567,352
931,352
57,367
107,367
201,367
336,367
395,367
409,367
410,367
465,367
478,367
490,367
519,367
520,367
534,367
564,367
567,367
572,367
577,367
578,367
634,367
645,367
650,367
651,367
653,367
666,367
682,367
689,367
700,367
716,367
735,367
803,367
808,367
811,367
820,367
835,367
846,367
856,367
894,367
900,367
903,367
914,367
923,367
930,367
933,367
975,367
983,367
991,367
994,367
1060,367
1079,367
1091,367
1122,367
1130,367
1149,367
1160,367
1197,367
1221,367
1254,367
1260,367
1271,367
1273,367
1285,367
1312,367
1321,367
1333,367
1375,367
57,520
107,520
179,520
213,520
268,520
308,520
362,520
367,520
377,520
394,520
395,520
410,520
414,520
459,520
483,520
506,520
518,520
519,520
534,520
567,520
572,520
577,520
578,520
582,520
595,520
600,520
635,520
645,520
650,520
662,520
701,520
733,520
746,520
785,520
840,520
844,520
853,520
911,520
914,520
975,520
994,520
1008,520
1009,520
1026,520
1034,520
1079,520
1122,520
1149,520
1189,520
1196,520
1254,520
1273,520
1285,520
1321,520
1375,520
57,595
506,595
520,595
1285,595
57,911
520,911
720,911
912,911
1035,911
1285,911
1290,911
1371,911
57,985
506,985
577,985
912,985
1079,985
1149,985
1285,985
58,1096
59,241
908,241
954,241
972,241
59,695
92,695
278,695
610,695
866,695
897,695
954,695
956,695
982,695
1156,695
1187,695
1189,695
1246,695
1314,695
1319,695
1372,695
59,1269
181,1269
1117,1269
59,1319
480,1319
518,1319
695,1319
932,1319
1191,1319
1297,1319
60,1117
1269,1117
61,208
77,208
381,208
431,208
514,208
667,208
670,208
864,208
972,208
980,208
1217,208
1237,208
1245,208
1344,208
62,619
118,619
548,619
760,619
767,619
63,1325
432,1325
1102,1325
1221,1325
1241,1325
1283,1325
64,441
588,441
65,482
488,482
585,482
1015,482
1065,482
1221,482
1354,482
65,488
482,488
1015,488
1264,488
65,1015
482,1015
488,1015
66,1107
271,1107
477,1107
512,1107
599,1107
615,1107
618,1107
749,1107
761,1107
825,1107
830,1107
851,1107
883,1107
938,1107
990,1107
1099,1107
1206,1107
1346,1107
67,660
104,660
136,660
729,660
854,660
67,729
104,729
660,729
67,842
810,842
68,345
68,550
649,550
691,550
1001,550
1203,550
1223,550
68,649
550,649
691,649
1001,649
1203,649
1223,649
68,691
550,691
649,691
1001,691
1203,691
1223,691
68,1001
550,1001
649,1001
691,1001
1203,1001
1223,1001
68,1203
550,1203
649,1203
691,1203
1001,1203
1223,1203
68,1223
550,1223
649,1223
691,1223
1001,1223
1203,1223
69,837
183,837
184,837
739,837
855,837
893,837
956,837
1195,837
69,1258
108,1258
235,1258
421,1258
770,1258
1065,1258
1105,1258
70,494
77,494
70,530
501,530
1058,530
1341,530
70,844
320,844
405,844
520,844
534,844
701,844
1276,844
70,969
562,969
760,969
914,969
980,969
1332,969
70,1341
530,1341
71,1356
213,1356
519,1356
534,1356
662,1356
914,1356
1149,1356
72,854
104,854
660,854
73,616
732,616
787,616
792,616
962,616
1081,616
1123,616
73,732
616,732
787,732
792,732
1123,732
73,787
554,787
616,787
732,787
792,787
962,787
1081,787
1123,787
1205,787
73,792
616,792
732,792
787,792
962,792
1081,792
1123,792
1205,792
73,962
616,962
787,962
792,962
1081,962
1123,962
1205,962
73,1081
616,1081
787,1081
792,1081
962,1081
1123,1081
1205,1081
73,1123
616,1123
732,1123
787,1123
792,1123
962,1123
1081,1123
73,1164
460,1164
683,1164
721,1164
751,1164
1186,1164
1264,1164
73,1205
787,1205
792,1205
962,1205
1081,1205
1186,1205
74,1133
884,1133
1129,1133
75,139
1370,139
75,1370
139,1370
76,326
232,326
678,326
940,326
76,784
940,784
1301,784
76,940
232,940
326,940
784,940
76,1301
784,1301
77,30
192,30
391,30
77,324
610,324
1240,324
1246,324
77,403
786,403
953,403
968,403
1069,403
1267,403
1338,403
77,548
258,548
619,548
667,548
767,548
786,548
953,548
77,614
613,614
786,614
922,614
953,614
968,614
1020,614
1218,614
1267,614
77,675
922,675
953,675
1069,675
1161,675
1338,675
77,922
614,922
675,922
786,922
953,922
1174,922
1267,922
1338,922
77,953
99,953
103,953
182,953
187,953
277,953
391,953
403,953
507,953
512,953
529,953
548,953
614,953
618,953
675,953
704,953
712,953
723,953
748,953
786,953
831,953
874,953
883,953
922,953
968,953
1020,953
1069,953
1128,953
1140,953
1161,953
1174,953
1182,953
1218,953
1267,953
1273,953
1338,953
1355,953
77,1174
391,1174
655,1174
704,1174
714,1174
883,1174
922,1174
953,1174
968,1174
1267,1174
1273,1174
77,1218
445,1218
614,1218
953,1218
77,1267
403,1267
614,1267
704,1267
723,1267
922,1267
953,1267
1161,1267
1174,1267
1338,1267
78,545
421,545
451,545
587,545
78,737
175,737
406,737
632,737
659,737
843,737
916,737
981,737
1163,737
78,843
406,843
659,843
737,843
916,843
78,916
91,916
406,916
551,916
632,916
659,916
737,916
843,916
981,916
1153,916
78,981
91,981
551,981
632,981
659,981
737,981
916,981
1153,981
79,163
998,163
80,417
81,870
1248,870
1304,870
81,1248
108,1248
274,1248
278,1248
294,1248
420,1248
713,1248
775,1248
870,1248
1121,1248
1140,1248
1304,1248
82,400
731,400
859,400
1055,400
1167,400
82,731
400,731
859,731
1055,731
82,859
400,859
731,859
1055,859
1167,859
82,1055
400,1055
731,1055
859,1055
82,1167
400,1167
859,1167
83,122
1057,122
83,1057
122,1057
84,591
294,591
608,591
739,591
1288,591
1372,591
84,836
89,836
448,836
1229,836
85,396
499,396
823,396
961,396
964,396
1373,396
85,499
396,499
823,499
961,499
964,499
1373,499
85,823
396,823
499,823
961,823
964,823
1373,823
85,961
396,961
499,961
823,961
964,961
1373,961
85,964
396,964
499,964
823,964
961,964
1373,964
85,1373
396,1373
499,1373
641,1373
823,1373
961,1373
964,1373
86,551
172,551
378,551
492,551
543,551
587,551
624,551
659,551
668,551
681,551
687,551
713,551
750,551
807,551
879,551
887,551
916,551
981,551
984,551
1082,551
1111,551
1113,551
1136,551
1168,551
1270,551
1288,551
1289,551
1297,551
1342,551
86,733
108,733
308,733
310,733
358,733
362,733
459,733
520,733
635,733
682,733
883,733
1008,733
1082,733
1116,733
1118,733
1292,733
1309,733
1321,733
86,996
375,996
524,996
87,941
88,415
89,357
237,357
306,357
373,357
421,357
448,357
454,357
491,357
529,357
585,357
627,357
712,357
726,357
763,357
773,357
904,357
978,357
1007,357
1030,357
1087,357
1111,357
1126,357
1210,357
1264,357
89,1264
136,1264
237,1264
306,1264
357,1264
364,1264
366,1264
373,1264
488,1264
763,1264
904,1264
1164,1264
90,603
313,603
492,603
569,603
574,603
625,603
654,603
766,603
822,603
954,603
984,603
995,603
1003,603
1018,603
1080,603
1202,603
1236,603
1292,603
1297,603
1329,603
91,1153
175,1153
632,1153
692,1153
916,1153
981,1153
1163,1153
91,1185
495,1185
624,1185
677,1185
741,1185
892,1185
960,1185
1162,1185
1300,1185
92,610
145,610
324,610
695,610
957,610
1240,610
1246,610
93,238
1268,238
1334,238
93,1056
93,1268
238,1268
1334,1268
93,1334
238,1334
1268,1334
94,351
570,351
95,629
926,629
1251,629
95,926
629,926
95,1251
629,1251
96,1256
273,1256
829,1256
878,1256
97,311
810,311
1349,311
98,254
373,254
435,254
446,254
627,254
647,254
830,254
879,254
945,254
987,254
98,653
367,653
518,653
608,653
986,653
1139,653
99,103
507,103
778,103
783,103
920,103
953,103
1131,103
99,264
316,264
498,264
512,264
599,264
609,264
617,264
655,264
673,264
704,264
725,264
734,264
783,264
819,264
851,264
883,264
938,264
990,264
1032,264
1099,264
1118,264
1144,264
1206,264
1326,264
1343,264
99,477
609,477
615,477
617,477
631,477
725,477
734,477
749,477
883,477
938,477
1107,477
1206,477
1346,477
99,512
129,512
142,512
264,512
587,512
599,512
617,512
920,512
953,512
1020,512
1107,512
1131,512
1132,512
1182,512
1222,512
99,587
226,587
258,587
344,587
374,587
434,587
472,587
485,587
501,587
512,587
545,587
551,587
574,587
602,587
624,587
643,587
667,587
690,587
698,587
705,587
755,587
758,587
775,587
812,587
833,587
906,587
924,587
960,587
984,587
1053,587
1132,587
1134,587
1140,587
1176,587
1206,587
1280,587
1284,587
1300,587
99,609
264,609
477,609
615,609
617,609
631,609
734,609
819,609
883,609
990,609
1140,609
1144,609
1343,609
1344,609
1346,609
99,615
187,615
477,615
609,615
631,615
714,615
725,615
734,615
749,615
883,615
938,615
1107,615
1346,615
99,617
134,617
264,617
271,617
316,617
391,617
477,617
498,617
512,617
599,617
609,617
618,617
655,617
688,617
714,617
734,617
761,617
783,617
819,617
883,617
1032,617
1099,617
1105,617
1118,617
1147,617
1326,617
1343,617
99,631
477,631
609,631
615,631
734,631
749,631
825,631
990,631
1032,631
1140,631
1206,631
1346,631
99,704
264,704
391,704
498,704
507,704
599,704
655,704
673,704
714,704
723,704
749,704
874,704
881,704
883,704
953,704
968,704
1174,704
1267,704
1273,704
99,734
264,734
477,734
498,734
609,734
615,734
617,734
631,734
725,734
749,734
825,734
883,734
938,734
1032,734
1118,734
1206,734
1346,734
99,749
391,749
477,749
507,749
615,749
618,749
631,749
655,749
704,749
734,749
883,749
1099,749
1107,749
1206,749
1273,749
1346,749
99,761
617,761
714,761
883,761
1107,761
1147,761
99,783
103,783
134,783
264,783
504,783
617,783
655,783
723,783
883,783
1032,783
1099,783
1131,783
1155,783
1343,783
99,819
264,819
271,819
316,819
391,819
599,819
609,819
617,819
655,819
851,819
883,819
1144,819
1147,819
99,825
631,825
655,825
734,825
883,825
990,825
1107,825
1346,825
99,851
264,851
271,851
819,851
1099,851
1107,851
1131,851
1144,851
99,883
264,883
271,883
316,883
391,883
477,883
498,883
599,883
609,883
615,883
617,883
618,883
655,883
673,883
704,883
725,883
733,883
734,883
749,883
761,883
783,883
819,883
825,883
874,883
881,883
938,883
953,883
990,883
1099,883
1107,883
1118,883
1147,883
1174,883
1206,883
1273,883
1326,883
1346,883
99,990
264,990
609,990
631,990
825,990
883,990
1099,990
1107,990
1206,990
1346,990
99,1032
264,1032
617,1032
631,1032
734,1032
783,1032
1099,1032
1140,1032
1206,1032
99,1099
264,1099
271,1099
599,1099
617,1099
723,1099
749,1099
783,1099
851,1099
874,1099
881,1099
883,1099
938,1099
990,1099
1028,1099
1032,1099
1107,1099
1118,1099
1131,1099
1155,1099
1206,1099
1343,1099
1346,1099
99,1118
264,1118
316,1118
498,1118
599,1118
617,1118
618,1118
655,1118
673,1118
688,1118
733,1118
734,1118
883,1118
1099,1118
1206,1118
1326,1118
1343,1118
99,1144
264,1144
609,1144
655,1144
819,1144
851,1144
1206,1144
99,1147
316,1147
617,1147
725,1147
761,1147
819,1147
883,1147
938,1147
977,1147
1222,1147
1346,1147
99,1206
264,1206
477,1206
587,1206
631,1206
643,1206
734,1206
749,1206
883,1206
990,1206
1032,1206
1099,1206
1107,1206
1118,1206
1132,1206
1144,1206
1346,1206
99,1346
477,1346
609,1346
615,1346
631,1346
734,1346
749,1346
825,1346
883,1346
938,1346
990,1346
1028,1346
1099,1346
1107,1346
1147,1346
1206,1346
100,554
787,554
101,155
521,155
789,155
101,189
188,189
521,189
101,350
101,524
188,524
702,524
845,524
905,524
996,524
1103,524
1351,524
101,702
524,702
665,702
845,702
1043,702
1351,702
101,715
188,715
1351,715
101,1043
665,1043
702,1043
845,1043
1351,1043
101,1351
188,1351
524,1351
665,1351
702,1351
715,1351
845,1351
1043,1351
102,1047
323,1047
654,1047
692,1047
755,1047
1134,1047
1324,1047
103,99
264,99
477,99
512,99
587,99
609,99
615,99
617,99
631,99
704,99
734,99
749,99
761,99
783,99
819,99
825,99
851,99
883,99
953,99
990,99
1032,99
1099,99
1118,99
1144,99
1147,99
1206,99
1346,99
103,507
704,507
714,507
723,507
749,507
881,507
953,507
968,507
1128,507
1182,507
103,778
502,778
633,778
667,778
914,778
1041,778
1124,778
1359,778
103,920
512,920
1128,920
103,1131
209,1131
512,1131
783,1131
851,1131
1028,1131
1099,1131
105,394
174,394
465,394
520,394
577,394
582,394
645,394
666,394
1125,394
1353,394
105,566
1199,566
105,1199
566,1199
106,57
158,57
214,57
261,57
268,57
352,57
367,57
414,57
520,57
595,57
911,57
985,57
1285,57
106,914
127,914
159,914
367,914
387,914
520,914
532,914
570,914
634,914
682,914
760,914
778,914
856,914
897,914
944,914
969,914
1098,914
1105,914
1137,914
1151,914
1332,914
1356,914
1357,914
107,572
297,572
367,572
518,572
520,572
682,572
846,572
930,572
979,572
1149,572
107,808
308,808
367,808
401,808
594,808
682,808
803,808
921,808
994,808
1254,808
107,846
341,846
367,846
405,846
414,846
427,846
572,846
578,846
743,846
780,846
803,846
856,846
1006,846
1265,846
1285,846
108,22
999,22
1244,22
108,86
551,86
733,86
996,86
1202,86
108,193
500,193
1033,193
108,1297
173,1297
539,1297
551,1297
603,1297
739,1297
897,1297
1018,1297
1112,1297
1115,1297
1319,1297
1362,1297
109,594
340,594
349,594
478,594
577,594
589,594
682,594
709,594
735,594
791,594
803,594
808,594
820,594
933,594
943,594
1122,594
1254,594
1299,594
1353,594
109,820
283,820
296,820
367,820
577,820
594,820
1148,820
1265,820
1340,820
110,372
443,372
711,372
799,372
852,372
947,372
1201,372
111,140
191,140
1089,140
112,555
378,555
515,555
549,555
686,555
757,555
901,555
936,555
1042,555
1045,555
1109,555
1261,555
113,149
185,149
449,149
113,185
149,185
449,185
113,449
149,449
185,449
114,458
500,458
917,458
1022,458
114,917
458,917
976,917
114,974
500,974
1278,974
115,781
117,781
1320,781
115,1320
117,1320
781,1320
116,216
116,976
917,976
118,705
258,705
302,705
344,705
373,705
433,705
453,705
472,705
475,705
501,705
574,705
587,705
602,705
605,705
624,705
667,705
690,705
699,705
755,705
758,705
767,705
812,705
829,705
906,705
1000,705
1014,705
1053,705
1070,705
1080,705
1087,705
1112,705
1132,705
1134,705
1135,705
1140,705
1166,705
1270,705
1280,705
1317,705
1345,705
1355,705
119,776
325,776
850,776
120,510
133,510
172,510
272,510
663,510
121,148
565,148
814,148
121,565
148,565
814,565
121,814
148,814
565,814
122,83
1057,83
123,430
762,430
955,430
1287,430
1294,430
123,762
430,762
955,762
1287,762
1294,762
123,955
430,955
762,955
1287,955
1294,955
123,1287
430,1287
762,1287
955,1287
1294,1287
123,1294
430,1294
762,1294
955,1294
1287,1294
124,212
558,212
877,212
124,558
212,558
877,558
124,877
212,877
558,877
125,888
126,1368
186,1368
993,1368
1052,1368
127,840
404,840
520,840
526,840
847,840
1089,840
1149,840
128,176
470,176
815,176
128,444
815,444
1019,444
128,470
176,470
128,815
176,815
444,815
1019,815
129,626
1105,626
1330,626
130,671
521,671
528,671
652,671
1215,671
1311,671
130,876
798,876
861,876
1029,876
130,1029
798,1029
861,1029
876,1029
131,418
363,418
1160,418
131,711
135,711
371,711
372,711
443,711
852,711
947,711
1201,711
131,947
135,947
371,947
372,947
443,947
711,947
799,947
852,947
1201,947
1354,947
132,3
132,1082
146,1082
172,1082
173,1082
237,1082
551,1082
687,1082
733,1082
879,1082
910,1082
984,1082
1098,1082
1116,1082
1136,1082
1304,1082
1372,1082
132,1157
409,1157
518,1157
803,1157
811,1157
1006,1157
1263,1157
133,663
272,663
510,663
1243,663
134,1343
264,1343
609,1343
617,1343
655,1343
783,1343
1099,1343
1118,1343
135,799
372,799
443,799
852,799
947,799
135,852
372,852
711,852
799,852
947,852
135,1201
372,1201
443,1201
711,1201
947,1201
137,303
932,303
137,817
182,817
138,181
1269,181
1322,181
138,269
481,269
706,269
1119,269
1331,269
138,1234
1322,1234
138,1322
181,1322
1234,1322
139,75
1370,75
140,111
140,191
140,1089
459,1089
532,1089
546,1089
621,1089
840,1089
987,1089
141,170
421,170
141,1020
512,1020
614,1020
618,1020
953,1020
143,1352
