user1,user2
291,1352
960,1352
144,642
146,421
170,421
357,421
529,421
545,421
712,421
756,421
872,421
1030,421
1210,421
1258,421
146,553
358,553
1260,553
147,1159
959,1159
148,121
565,121
814,121
149,113
185,113
449,113
150,537
570,537
751,537
150,721
460,721
683,721
1164,721
151,1064
280,1064
932,1064
1041,1064
152,557
1270,557
153,259
153,384
321,384
803,384
944,384
949,384
1060,384
1130,384
1211,384
153,633
476,633
778,633
899,633
1204,633
153,1221
195,1221
232,1221
253,1221
367,1221
425,1221
432,1221
482,1221
568,1221
621,1221
682,1221
1160,1221
1241,1221
1283,1221
1325,1221
154,523
830,523
1292,523
155,101
188,101
189,101
350,101
521,101
524,101
665,101
694,101
702,101
715,101
1043,101
1351,101
156,864
206,864
208,864
514,864
760,864
908,864
972,864
1050,864
1217,864
156,904
237,904
357,904
726,904
978,904
1111,904
1264,904
157,995
167,995
186,995
270,995
603,995
1135,995
159,949
384,949
641,949
791,949
803,949
879,949
900,949
930,949
1006,949
1214,949
160,239
544,239
954,239
1171,239
1184,239
160,544
239,544
1171,544
1184,544
160,1171
239,1171
544,1171
747,1171
1184,1171
161,221
161,493
1060,493
1077,493
1160,493
1333,493
161,983
174,983
367,983
395,983
582,983
645,983
650,983
666,983
933,983
1060,983
1079,983
1197,983
1285,983
1299,983
1371,983
161,1333
319,1333
320,1333
321,1333
367,1333
493,1333
634,1333
689,1333
716,1333
835,1333
903,1333
991,1333
1060,1333
1079,1333
1254,1333
1299,1333
1371,1333
161,1371
377,1371
478,1371
506,1371
567,1371
582,1371
835,1371
847,1371
911,1371
983,1371
991,1371
1023,1371
1148,1371
1149,1371
1197,1371
1299,1371
1333,1371
162,5
508,5
163,79
163,998
164,165
937,165
164,526
685,526
840,526
928,526
1127,526
1285,526
165,164
526,164
165,937
454,937
459,937
575,937
636,937
1105,937
1275,937
166,881
271,881
507,881
599,881
704,881
883,881
1099,881
1128,881
1273,881
168,1067
1274,1067
168,1230
168,1274
1067,1274
169,234
169,1224
308,1224
359,1224
535,1224
621,1224
1035,1224
170,141
1020,141
172,420
574,420
758,420
984,420
1248,420
1329,420
1362,420
172,736
681,736
879,736
173,1362
420,1362
1297,1362
174,666
367,666
394,666
743,666
803,666
983,666
1285,666
174,797
174,866
539,866
596,866
695,866
175,632
406,632
659,632
737,632
916,632
981,632
1153,632
1163,632
176,128
444,128
470,128
815,128
177,913
317,913
442,913
871,913
1290,913
1353,913
178,288
942,288
1072,288
1084,288
1106,288
1151,288
1169,288
1252,288
1328,288
178,707
942,707
1151,707
1252,707
178,942
288,942
707,942
1106,942
1151,942
178,1072
288,1072
1084,1072
1106,1072
1151,1072
178,1084
288,1084
1072,1084
1106,1084
1151,1084
178,1106
288,1106
942,1106
1072,1106
1084,1106
1151,1106
1252,1106
178,1151
288,1151
518,1151
707,1151
847,1151
914,1151
942,1151
1072,1151
1084,1151
1106,1151
1169,1151
1252,1151
1328,1151
178,1169
288,1169
1151,1169
1328,1169
178,1252
288,1252
707,1252
1106,1252
1151,1252
178,1328
288,1328
1151,1328
1169,1328
179,337
179,395
367,395
520,395
582,395
682,395
709,395
735,395
983,395
1149,395
1299,395
179,506
520,506
577,506
595,506
853,506
985,506
986,506
1125,506
1353,506
1371,506
179,518
509,518
520,518
534,518
572,518
653,518
803,518
1105,518
1122,518
1151,518
1157,518
1319,518
1372,518
179,567
352,567
361,567
367,567
520,567
933,567
1149,567
1254,567
1299,567
1371,567
179,635
308,635
520,635
733,635
179,1148
296,1148
404,1148
820,1148
1285,1148
1371,1148
179,1189
273,1189
520,1189
695,1189
1298,1189
179,1290
871,1290
911,1290
913,1290
994,1290
1017,1290
1035,1290
1227,1290
180,513
1194,513
180,1194
513,1194
181,138
269,138
1234,138
1322,138
182,793
184,793
433,793
574,793
739,793
906,793
1070,793
182,1069
403,1069
525,1069
675,1069
953,1069
1338,1069
182,1161
277,1161
516,1161
605,1161
667,1161
675,1161
748,1161
786,1161
831,1161
953,1161
1083,1161
1135,1161
1267,1161
182,1338
277,1338
403,1338
675,1338
748,1338
786,1338
829,1338
922,1338
953,1338
1069,1338
1267,1338
183,412
527,412
973,412
1098,412
183,739
184,739
591,739
793,739
837,739
855,739
1013,739
1101,739
1112,739
1136,739
1250,739
1297,739
1329,739
183,893
184,893
596,893
837,893
855,893
1101,893
1372,893
183,1013
739,1013
855,1013
1101,1013
183,1101
739,1101
855,1101
893,1101
956,1101
1013,1101
1332,1101
184,855
739,855
837,855
893,855
1013,855
1101,855
186,745
381,745
738,745
794,745
993,745
1037,745
1052,745
186,794
342,794
381,794
738,794
745,794
993,794
1037,794
1052,794
1253,794
186,993
325,993
381,993
738,993
745,993
794,993
1052,993
1253,993
1368,993
186,1037
381,1037
738,1037
745,1037
794,1037
1052,1037
1253,1037
186,1052
381,1052
738,1052
745,1052
794,1052
993,1052
1037,1052
1253,1052
1368,1052
186,1253
342,1253
381,1253
738,1253
794,1253
993,1253
1037,1253
1052,1253
186,1324
323,1324
654,1324
681,1324
1047,1324
1134,1324
1250,1324
1374,1324
187,309
187,714
271,714
507,714
615,714
617,714
655,714
704,714
761,714
786,714
938,714
977,714
1120,714
1174,714
1273,714
1326,714
187,723
373,723
391,723
504,723
507,723
704,723
783,723
953,723
1099,723
1222,723
1267,723
1273,723
187,725
264,725
477,725
615,725
734,725
883,725
1147,725
1222,725
187,938
264,938
271,938
391,938
477,938
615,938
618,938
655,938
714,938
734,938
883,938
977,938
1028,938
1099,938
1107,938
1120,938
1147,938
1222,938
1346,938
187,977
714,977
938,977
1028,977
1120,977
1147,977
1222,977
187,1028
209,1028
938,1028
977,1028
1099,1028
1120,1028
1131,1028
1273,1028
1346,1028
187,1120
714,1120
938,1120
977,1120
1028,1120
187,1222
512,1222
723,1222
725,1222
938,1222
977,1222
1147,1222
188,1215
452,1215
521,1215
528,1215
652,1215
668,1215
671,1215
694,1215
774,1215
838,1215
860,1215
887,1215
1059,1215
1093,1215
1103,1215
1104,1215
1129,1215
1288,1215
1289,1215
1295,1215
1302,1215
190,1311
500,1311
652,1311
671,1311
1022,1311
193,500
458,500
905,500
974,500
1022,500
1278,500
1311,500
193,1033
583,1033
622,1033
1005,1033
1076,1033
194,1292
409,1292
480,1292
523,1292
603,1292
733,1292
1220,1292
195,479
250,479
809,479
195,527
412,527
973,527
195,1124
593,1124
693,1124
778,1124
960,1124
197,805
1046,805
1232,805
1284,805
197,1046
344,1046
805,1046
924,1046
1232,1046
1284,1046
197,1232
805,1232
1046,1232
1284,1232
197,1284
587,1284
805,1284
1046,1284
1232,1284
198,199
640,199
198,640
199,640
199,198
640,198
200,450
782,450
821,450
857,450
863,450
1160,450
1364,450
200,821
450,821
782,821
857,821
1364,821
200,857
450,857
821,857
1364,857
200,1364
450,1364
821,1364
857,1364
1160,1364
202,249
297,249
505,249
202,315
986,315
202,404
203,404
600,404
835,404
840,404
1148,404
202,912
268,912
377,912
519,912
577,912
716,912
811,912
911,912
985,912
1079,912
1125,912
1149,912
1353,912
202,943
594,943
803,943
1017,943
1227,943
1254,943
1285,943
203,27
268,27
1265,27
203,179
214,179
337,179
395,179
506,179
518,179
520,179
567,179
635,179
1148,179
1189,179
1285,179
1290,179
203,456
214,456
765,456
203,662
520,662
534,662
894,662
1149,662
1356,662
203,709
395,709
594,709
979,709
204,503
581,503
963,503
1281,503
204,581
503,581
963,581
204,963
503,963
581,963
1103,963
1281,963
1376,963
204,1281
503,1281
963,1281
205,531
661,531
1075,531
1173,531
1336,531
205,661
531,661
1075,661
1173,661
1336,661
205,1075
531,1075
661,1075
1173,1075
1336,1075
205,1173
531,1173
661,1173
1075,1173
1336,1173
205,1336
531,1336
661,1336
1075,1336
1173,1336
206,1245
208,1245
514,1245
667,1245
954,1245
980,1245
1237,1245
207,514
208,514
431,514
667,514
760,514
864,514
908,514
980,514
1208,514
1217,514
1237,514
1245,514
207,1154
576,1154
208,61
208,381
738,381
745,381
794,381
993,381
1037,381
1052,381
1253,381
208,431
514,431
667,431
760,431
972,431
980,431
1237,431
1344,431
208,667
344,667
431,667
514,667
548,667
587,667
705,667
728,667
767,667
778,667
924,667
954,667
972,667
980,667
1161,667
1202,667
1237,667
1245,667
1344,667
1372,667
208,670
208,980
431,980
514,980
667,980
760,980
969,980
972,980
1208,980
1237,980
1245,980
1344,980
208,1217
514,1217
760,1217
864,1217
908,1217
972,1217
208,1237
398,1237
431,1237
514,1237
667,1237
972,1237
980,1237
1208,1237
1245,1237
1344,1237
208,1344
431,1344
454,1344
609,1344
667,1344
760,1344
980,1344
1237,1344
210,462
719,462
211,19
1196,19
212,124
558,124
877,124
213,358
297,358
553,358
733,358
915,358
1026,358
1060,358
1105,358
1149,358
1285,358
213,427
341,427
401,427
405,427
600,427
641,427
700,427
716,427
780,427
791,427
846,427
856,427
1006,427
1172,427
1211,427
1227,427
1285,427
213,1017
634,1017
803,1017
943,1017
1227,1017
1290,1017
213,1211
341,1211
384,1211
427,1211
578,1211
1172,1211
214,871
700,871
913,871
1036,871
1290,871
214,900
367,900
459,900
577,900
949,900
1034,900
1149,900
1285,900
1321,900
214,1321
308,1321
367,1321
392,1321
405,1321
465,1321
520,1321
578,1321
733,1321
780,1321
803,1321
900,1321
903,1321
1125,1321
1149,1321
215,902
867,902
216,116
976,116
217,486
639,486
769,486
935,486
1074,486
1095,486
1190,486
1239,486
217,560
639,560
769,560
875,560
935,560
1095,560
1190,560
1239,560
217,639
486,639
560,639
769,639
875,639
935,639
1012,639
1074,639
1095,639
1190,639
1239,639
217,769
486,769
560,769
639,769
875,769
1012,769
1074,769
1095,769
1239,769
217,875
560,875
639,875
769,875
935,875
1012,875
1074,875
1095,875
1190,875
1239,875
217,935
486,935
560,935
639,935
875,935
1012,935
1074,935
1095,935
217,1012
639,1012
769,1012
875,1012
935,1012
1095,1012
1327,1012
217,1074
486,1074
639,1074
769,1074
875,1074
935,1074
1239,1074
217,1095
486,1095
560,1095
639,1095
769,1095
875,1095
935,1095
1012,1095
1190,1095
1239,1095
217,1190
486,1190
560,1190
639,1190
875,1190
1095,1190
1239,1190
217,1239
486,1239
560,1239
639,1239
769,1239
875,1239
1074,1239
1095,1239
1190,1239
219,730
221,161
493,161
983,161
1333,161
1371,161
222,608
591,608
653,608
1196,608
1372,608
222,1191
585,1191
760,1191
770,1191
1319,1191
223,584
970,584
1150,584
1377,584
223,970
584,970
1058,970
1139,970
1150,970
1377,970
223,1150
584,1150
970,1150
1377,1150
223,1377
584,1377
970,1377
1150,1377
224,538
225,597
713,597
750,597
834,597
838,597
1063,597
225,1198
471,1198
644,1198
713,1198
750,1198
1313,1198
1374,1198
226,344
434,344
451,344
472,344
492,344
574,344
587,344
602,344
605,344
624,344
643,344
667,344
690,344
692,344
705,344
722,344
755,344
906,344
924,344
1014,344
1046,344
1053,344
1065,344
1070,344
1080,344
1083,344
1085,344
1132,344
1134,344
1135,344
1140,344
1176,344
1280,344
1332,344
226,434
344,434
587,434
624,434
698,434
1202,434
226,624
282,624
302,624
344,624
426,624
434,624
501,624
551,624
587,624
602,624
605,624
677,624
690,624
703,624
705,624
722,624
755,624
812,624
906,624
924,624
1014,624
1053,624
1113,624
1158,624
1176,624
1185,624
1270,624
1280,624
1300,624
1330,624
226,1132
333,1132
344,1132
512,1132
587,1132
643,1132
705,1132
1206,1132
227,897
509,897
695,897
914,897
1297,897
1372,897
228,43
446,43
579,43
1142,43
228,422
627,422
1350,422
229,1318
230,1051
347,1051
682,1051
1227,1051
231,873
885,873
231,885
873,885
934,885
231,934
885,934
232,474
828,474
1070,474
1335,474
232,607
497,607
1220,607
232,613
497,613
614,613
232,678
326,678
957,678
1070,678
1335,678
232,710
1070,710
232,828
474,828
1070,828
1335,828
232,957
610,957
678,957
713,957
1233,957
1361,957
232,1335
474,1335
678,1335
828,1335
1070,1335
233,533
656,533
788,533
1071,533
233,656
533,656
788,656
233,788
533,788
656,788
233,1071
533,1071
1354,1071
234,169
1224,169
235,318
1105,318
1156,318
235,359
742,359
1156,359
1224,359
235,742
359,742
426,742
681,742
770,742
806,742
1156,742
1235,742
235,1156
318,1156
359,1156
695,1156
742,1156
1105,1156
1235,1156
1369,1156
235,1235
742,1235
770,1235
1156,1235
236,813
481,813
948,813
1331,813
237,627
254,627
306,627
357,627
422,627
585,627
1142,627
237,807
399,807
551,807
561,807
601,807
630,807
879,807
1111,807
1214,807
1241,807
237,1111
306,1111
357,1111
551,1111
630,1111
726,1111
773,1111
807,1111
904,1111
1372,1111
238,93
1056,93
1268,93
1334,93
239,160
544,160
1171,160
239,1184
544,1184
747,1184
1171,1184
241,59
509,59
695,59
1269,59
1319,59
1372,59
241,908
514,908
864,908
972,908
1217,908
242,654
603,654
713,654
954,654
1047,654
1226,654
1324,654
242,1061
416,1061
536,1061
713,1061
750,1061
774,1061
775,1061
1226,1061
242,1226
536,1226
540,1226
574,1226
625,1226
654,1226
750,1226
774,1226
775,1226
1059,1226
1061,1226
1103,1226
1121,1226
1129,1226
1168,1226
1288,1226
1289,1226
1302,1226
243,453
646,453
705,453
767,453
906,453
1014,453
1355,453
243,576
398,576
473,576
1154,576
1242,576
243,1040
304,1040
684,1040
767,1040
831,1040
245,4
246,36
1048,36
247,785
520,785
818,785
1285,785
247,818
785,818
248,251
248,1062
1183,1062
248,1183
1062,1183
249,202
268,202
315,202
404,202
912,202
943,202
249,297
358,297
519,297
572,297
578,297
994,297
1149,297
249,505
841,505
1149,505
251,248
1062,248
1183,248
252,1077
493,1077
253,847
459,847
840,847
1008,847
1151,847
1371,847
253,928
363,928
526,928
621,928
254,98
653,98
254,373
327,373
357,373
504,373
705,373
723,373
727,373
833,373
868,373
929,373
1264,373
1272,373
254,435
585,435
647,435
945,435
987,435
254,647
435,647
579,647
987,647
1002,647
254,830
523,830
716,830
1098,830
1107,830
254,879
263,879
454,879
551,879
561,879
736,879
763,879
807,879
829,879
910,879
949,879
960,879
1082,879
1158,879
1214,879
1241,879
1350,879
1372,879
254,945
435,945
987,945
1285,945
254,987
407,987
435,987
647,987
945,987
1089,987
255,1330
624,1330
626,1330
256,37
275,37
277,37
426,37
448,37
454,37
475,37
543,37
681,37
684,37
687,37
754,37
971,37
978,37
1007,37
1021,37
1103,37
1136,37
1228,37
1276,37
1300,37
257,258
277,258
475,258
501,258
543,258
548,258
587,258
605,258
657,258
705,258
722,258
767,258
829,258
833,258
906,258
924,258
960,258
1053,258
257,516
304,516
475,516
562,516
690,516
767,516
1134,516
1135,516
1161,516
257,1280
344,1280
501,1280
587,1280
605,1280
624,1280
677,1280
699,1280
705,1280
722,1280
726,1280
755,1280
812,1280
867,1280
906,1280
924,1280
1176,1280
258,257
516,257
1280,257
258,605
344,605
501,605
624,605
705,605
906,605
1161,605
1280,605
258,657
543,657
681,657
1374,657
258,722
344,722
624,722
767,722
906,722
1014,722
1280,722
258,767
453,767
501,767
516,767
543,767
548,767
619,767
667,767
690,767
705,767
722,767
831,767
906,767
1040,767
258,829
562,829
574,829
641,829
699,829
705,829
831,829
879,829
906,829
960,829
1053,829
1256,829
1338,829
258,833
373,833
504,833
587,833
827,833
1158,833
1367,833
258,906
277,906
344,906
453,906
455,906
475,906
492,906
501,906
587,906
605,906
624,906
646,906
690,906
705,906
722,906
767,906
793,906
829,906
1014,906
1053,906
1083,906
1087,906
1135,906
1166,906
1280,906
1355,906
258,924
344,924
472,924
587,924
606,924
624,924
667,924
690,924
698,924
773,924
1046,924
1085,924
1134,924
1135,924
1280,924
258,1053
344,1053
472,1053
501,1053
562,1053
574,1053
587,1053
624,1053
699,1053
705,1053
829,1053
906,1053
984,1053
1070,1053
259,153
384,153
633,153
1221,153
260,1179
262,832
263,568
1221,568
263,1214
601,1214
807,1214
879,1214
949,1214
263,1345
574,1345
705,1345
1135,1345
1270,1345
264,316
498,316
563,316
617,316
688,316
819,316
883,316
1118,316
1147,316
1326,316
264,498
316,498
391,498
563,498
599,498
617,498
618,498
655,498
673,498
688,498
704,498
734,498
883,498
1118,498
1326,498
264,599
271,599
498,599
512,599
617,599
655,599
704,599
819,599
881,599
883,599
1099,599
1107,599
1118,599
264,655
271,655
391,655
498,655
563,655
599,655
617,655
618,655
673,655
688,655
704,655
714,655
749,655
783,655
819,655
825,655
883,655
938,655
1118,655
1144,655
1174,655
1273,655
1326,655
1343,655
264,673
498,673
655,673
704,673
883,673
1118,673
264,1326
316,1326
498,1326
563,1326
617,1326
618,1326
655,1326
688,1326
714,1326
883,1326
1118,1326
1273,1326
265,511
573,511
638,511
750,511
752,511
834,511
838,511
1289,511
265,753
416,753
542,753
638,753
648,753
718,753
750,753
789,753
834,753
838,753
860,753
869,753
1073,753
1094,753
1289,753
1374,753
265,822
416,822
603,822
638,822
789,822
860,822
909,822
1073,822
1289,822
265,1093
416,1093
652,1093
674,1093
750,1093
1063,1093
1215,1093
1302,1093
265,1104
638,1104
652,1104
668,1104
838,1104
860,1104
884,1104
1027,1104
1215,1104
1289,1104
266,492
344,492
389,492
551,492
603,492
728,492
896,492
906,492
1058,492
1070,492
1085,492
1103,492
1202,492
1236,492
266,1155
783,1155
850,1155
954,1155
1099,1155
267,1247
268,650
367,650
377,650
410,650
466,650
478,650
520,650
983,650
1353,650
268,746
319,746
409,746
480,746
520,746
975,746
268,975
367,975
405,975
520,975
577,975
746,975
986,975
1006,975
1285,975
268,1009
520,1009
1122,1009
268,1125
314,1125
377,1125
394,1125
506,1125
519,1125
577,1125
912,1125
1285,1125
1321,1125
268,1340
442,1340
820,1340
1006,1340
1122,1340
1285,1340
269,481
438,481
813,481
948,481
1331,481
269,706
948,706
1048,706
269,1331
299,1331
438,1331
481,1331
813,1331
948,1331
270,699
302,699
472,699
574,699
690,699
705,699
829,699
960,699
1053,699
1070,699
1134,699
1270,699
1280,699
270,1080
344,1080
603,1080
690,1080
705,1080
713,1080
755,1080
758,1080
775,1080
1135,1080
1317,1080
270,1317
705,1317
755,1317
758,1317
1080,1317
1085,1317
272,451
344,451
472,451
545,451
625,451
1275,451
272,698
434,698
587,698
924,698
1202,698
272,1243
663,1243
272,1275
451,1275
625,1275
937,1275
273,1126
357,1126
491,1126
630,1126
275,41
501,41
543,41
754,41
984,41
1070,41
1103,41
275,429
580,429
754,429
1021,429
1228,429
1276,429
275,580
429,580
459,580
754,580
1228,580
1276,580
276,23
276,273
448,273
884,273
1126,273
1189,273
1256,273
277,182
793,182
817,182
953,182
1069,182
1161,182
1338,182
277,445
748,445
786,445
1218,445
277,748
445,748
953,748
1161,748
1338,748
1355,748
277,786
403,786
445,786
548,786
614,786
641,786
714,786
922,786
953,786
1161,786
1338,786
278,89
357,89
836,89
978,89
1264,89
278,491
357,491
726,491
1126,491
278,685
526,685
574,685
1375,685
278,728
473,728
492,728
667,728
278,1304
713,1304
870,1304
1082,1304
1248,1304
279,370
280,502
532,502
778,502
932,502
1041,502
1279,502
280,1041
502,1041
778,1041
932,1041
1064,1041
1279,1041
280,1279
502,1279
1041,1279
281,850
307,850
776,850
1155,850
1355,850
282,455
426,455
906,455
1014,455
1270,455
282,636
677,636
937,636
978,636
1176,636
1282,636
282,677
602,677
624,677
636,677
812,677
1158,677
1176,677
1185,677
1280,677
1282,677
1300,677
282,703
624,703
1000,703
1113,703
1270,703
1342,703
282,812
587,812
624,812
677,812
705,812
1007,812
1280,812
1355,812
282,1113
551,1113
624,1113
703,1113
1270,1113
1342,1113
282,1342
355,1342
551,1342
703,1342
978,1342
1030,1342
1113,1342
1229,1342
1270,1342
1288,1342
282,1355
453,1355
646,1355
705,1355
748,1355
812,1355
850,1355
906,1355
953,1355
1014,1355
284,379
1149,379
1285,379
284,442
791,442
913,442
1285,442
1340,442
284,534
341,534
367,534
410,534
518,534
519,534
520,534
662,534
682,534
844,534
979,534
994,534
1149,534
1312,534
1356,534
285,827
305,827
833,827
286,693
407,693
485,693
1124,693
1250,693
286,1058
492,1058
530,1058
954,1058
970,1058
1309,1058
1376,1058
287,461
918,461
1188,461
1363,461
287,918
461,918
1188,918
1363,918
288,178
707,178
942,178
1072,178
1084,178
1106,178
1151,178
1169,178
1252,178
1328,178
290,1349
311,1349
810,1349
291,593
423,593
460,593
804,593
960,593
1005,593
1124,593
292,293
293,292
294,407
693,407
987,407
294,1329
420,1329
603,1329
739,1329
910,1329
1030,1329
1288,1329
1289,1329
295,408
669,408
679,408
927,408
1110,408
1278,408
1316,408
295,669
408,669
927,669
1110,669
1278,669
1316,669
295,679
408,679
1278,679
1316,679
295,927
408,927
669,927
1110,927
1278,927
1316,927
295,1110
408,1110
669,1110
927,1110
1278,1110
1316,1110
295,1278
408,1278
500,1278
669,1278
679,1278
927,1278
966,1278
974,1278
1110,1278
1316,1278
295,1316
408,1316
669,1316
679,1316
927,1316
1110,1316
1278,1316
297,519
341,519
367,519
405,519
520,519
534,519
912,519
1060,519
1125,519
1265,519
1285,519
1356,519
297,578
341,578
367,578
405,578
410,578
414,578
520,578
743,578
803,578
811,578
846,578
1006,578
1149,578
1211,578
1321,578
1375,578
297,994
367,994
520,994
534,994
808,994
979,994
1079,994
1149,994
1271,994
1290,994
298,1249
986,1249
299,948
481,948
706,948
813,948
1331,948
302,1135
344,1135
433,1135
516,1135
574,1135
684,1135
690,1135
705,1135
906,1135
924,1135
995,1135
1000,1135
1070,1135
1080,1135
1140,1135
1161,1135
1300,1135
1345,1135
303,137
817,137
304,831
767,831
829,831
953,831
1040,831
1161,831
304,1000
433,1000
703,1000
705,1000
1083,1000
1135,1000
304,1039
362,1039
305,364
459,364
585,364
1264,364
308,313
569,313
603,313
690,313
308,466
483,466
577,466
650,466
682,466
915,466
1035,466
1060,466
308,535
621,535
682,535
1035,535
1224,535
308,621
535,621
546,621
928,621
1089,621
1149,621
1221,621
1224,621
1241,621
308,872
335,872
421,872
454,872
826,872
308,925
682,925
1060,925
308,1008
362,1008
520,1008
733,1008
847,1008
1122,1008
