user1,user2
1375,1008
308,1018
603,1018
1296,1018
1297,1018
308,1035
466,1035
535,1035
911,1035
1224,1035
1285,1035
1290,1035
1353,1035
308,1145
1200,1145
308,1200
1145,1200
308,1296
596,1296
1018,1296
1105,1296
309,187
615,187
714,187
723,187
725,187
938,187
953,187
977,187
1028,187
1120,187
1222,187
310,1116
433,1116
543,1116
687,1116
733,1116
956,1116
1031,1116
1082,1116
1372,1116
310,1229
836,1229
1342,1229
311,97
311,810
842,810
1349,810
312,47
484,47
521,47
652,47
665,47
694,47
312,905
500,905
524,905
312,966
1278,966
313,308
466,308
520,308
535,308
621,308
635,308
682,308
733,308
808,308
872,308
925,308
1008,308
1018,308
1035,308
1145,308
1200,308
1224,308
1296,308
1321,308
313,569
433,569
603,569
625,569
687,569
313,690
344,690
501,690
516,690
574,690
587,690
602,690
624,690
699,690
705,690
767,690
906,690
924,690
1080,690
1112,690
1135,690
315,986
506,986
653,986
915,986
933,986
975,986
1249,986
1353,986
316,563
498,563
655,563
1326,563
316,688
498,688
617,688
655,688
1118,688
1326,688
317,590
598,590
848,590
907,590
317,598
590,598
907,598
317,848
590,848
907,848
317,907
590,907
598,907
848,907
318,235
359,235
742,235
770,235
884,235
1156,235
1235,235
1258,235
1369,235
319,320
405,320
480,320
791,320
844,320
1060,320
1333,320
319,409
367,409
480,409
746,409
1157,409
1292,409
319,419
522,419
541,419
740,419
1025,419
1255,419
319,480
320,480
409,480
746,480
1292,480
1319,480
319,522
419,522
541,522
740,522
1025,522
1255,522
319,541
419,541
522,541
740,541
1025,541
1255,541
319,740
419,740
522,740
541,740
1025,740
1255,740
319,882
895,882
1286,882
319,895
882,895
952,895
1286,895
319,952
895,952
1286,952
319,1025
419,1025
522,1025
541,1025
740,1025
1255,1025
319,1255
419,1255
522,1255
541,1255
740,1255
1025,1255
319,1286
882,1286
895,1286
952,1286
320,319
409,319
419,319
480,319
522,319
541,319
740,319
746,319
882,319
895,319
952,319
1025,319
1255,319
1286,319
1333,319
321,600
404,600
427,600
520,600
915,600
321,930
367,930
572,930
949,930
1060,930
1149,930
321,1257
463,1257
1149,1257
322,1260
367,1260
425,1260
553,1260
923,1260
1262,1260
322,1262
425,1262
923,1262
1260,1262
323,485
587,485
693,485
775,485
324,1240
610,1240
1246,1240
324,1246
610,1246
695,1246
1240,1246
326,76
784,76
940,76
1301,76
326,232
426,232
474,232
543,232
573,232
607,232
613,232
678,232
710,232
770,232
828,232
940,232
957,232
1063,232
1070,232
1221,232
1335,232
327,504
373,504
723,504
727,504
783,504
833,504
868,504
929,504
1272,504
1300,504
327,727
373,727
504,727
868,727
1272,727
327,868
373,868
504,868
727,868
1272,868
327,929
373,929
504,929
1272,929
327,1272
373,1272
504,1272
727,1272
868,1272
929,1272
328,496
849,496
863,496
1100,496
328,849
496,849
1100,849
328,1100
496,1100
849,1100
329,401
402,401
427,401
689,401
808,401
894,401
1122,401
1149,401
1285,401
329,402
401,402
1149,402
329,410
367,410
520,410
534,410
578,410
650,410
1122,410
1149,410
329,933
367,933
405,933
478,933
567,933
594,933
716,933
735,933
983,933
986,933
1122,933
1149,933
1271,933
1299,933
330,891
331,611
898,611
992,611
1231,611
331,898
611,898
992,898
1231,898
1376,898
331,992
573,992
611,992
898,992
1170,992
1231,992
331,1170
574,1170
625,1170
713,1170
992,1170
1202,1170
1376,1170
331,1231
611,1231
898,1231
992,1231
332,1121
713,1121
1103,1121
1168,1121
1226,1121
1248,1121
333,643
344,643
587,643
1132,643
1206,643
334,601
641,601
807,601
1214,601
1220,601
334,1134
344,1134
516,1134
587,1134
692,1134
699,1134
705,1134
755,1134
758,1134
924,1134
960,1134
1047,1134
1324,1134
335,1357
914,1357
336,720
911,720
338,437
824,437
839,437
1266,437
338,463
348,463
801,463
1016,463
1257,463
1365,463
338,802
824,802
839,802
1266,802
338,824
437,824
802,824
839,824
1266,824
338,839
437,839
802,839
824,839
1266,839
338,1266
437,1266
802,1266
824,1266
839,1266
339,1024
682,1024
340,589
594,589
1122,589
1254,589
340,743
578,743
666,743
682,743
700,743
803,743
846,743
915,743
1263,743
1312,743
340,1254
367,1254
520,1254
567,1254
589,1254
594,1254
682,1254
803,1254
808,1254
811,1254
894,1254
943,1254
1034,1254
1060,1254
1122,1254
1149,1254
1271,1254
1312,1254
1333,1254
341,623
803,623
921,623
1271,623
1285,623
341,716
367,716
427,716
577,716
700,716
780,716
803,716
830,716
912,716
933,716
1079,716
1122,716
1172,716
1333,716
341,780
427,780
700,780
716,780
791,780
846,780
856,780
894,780
1006,780
1172,780
1265,780
1312,780
1321,780
341,856
367,856
427,856
780,856
846,856
914,856
1006,856
1060,856
1312,856
341,894
367,894
401,894
662,894
780,894
1254,894
343,1219
809,1219
344,226
434,226
501,226
587,226
624,226
1132,226
1140,226
344,472
451,472
574,472
587,472
699,472
705,472
924,472
1053,472
344,574
420,574
472,574
529,574
587,574
603,574
625,574
685,574
690,574
699,574
705,574
758,574
793,574
829,574
960,574
984,574
1053,574
1070,574
1135,574
1170,574
1220,574
1226,574
1270,574
1345,574
344,602
587,602
624,602
677,602
690,602
692,602
705,602
1176,602
344,692
602,692
1047,692
1085,692
1134,692
1153,692
1300,692
344,755
587,755
624,755
705,755
1047,755
1080,755
1134,755
1280,755
1317,755
344,1014
453,1014
455,1014
624,1014
705,1014
722,1014
906,1014
1355,1014
344,1065
482,1065
1087,1065
1139,1065
1258,1065
344,1083
906,1083
1000,1083
1161,1083
1176,1083
344,1085
492,1085
692,1085
924,1085
1317,1085
344,1176
587,1176
602,1176
624,1176
636,1176
677,1176
726,1176
960,1176
1083,1176
1177,1176
1280,1176
1282,1176
344,1332
571,1332
573,1332
644,1332
760,1332
914,1332
969,1332
1101,1332
345,68
550,68
649,68
691,68
1001,68
1203,68
1223,68
346,1087
357,1087
393,1087
501,1087
585,1087
705,1087
906,1087
1011,1087
1065,1087
348,487
801,487
1365,487
348,801
463,801
487,801
1016,801
1365,801
348,1016
463,1016
801,1016
1365,1016
348,1365
463,1365
487,1365
801,1365
1016,1365
351,94
351,570
537,570
751,570
914,570
352,931
465,931
478,931
353,1090
356,447
886,447
1347,447
1348,447
356,886
447,886
1347,886
1348,886
356,1347
447,1347
886,1347
1348,1347
356,1348
447,1348
886,1348
1347,1348
357,237
454,237
627,237
807,237
904,237
978,237
1082,237
1111,237
1264,237
1300,237
357,306
627,306
1111,306
1264,306
357,529
421,529
574,529
712,529
896,529
953,529
357,585
364,585
435,585
448,585
482,585
627,585
756,585
1087,585
1191,585
357,712
421,712
529,712
953,712
1210,712
357,726
491,726
904,726
1111,726
1176,726
1280,726
357,763
879,763
1264,763
357,773
924,773
954,773
984,773
1030,773
1111,773
357,1030
421,1030
448,1030
773,1030
1329,1030
1342,1030
357,1210
421,1210
712,1210
358,213
427,213
520,213
1017,213
1211,213
1356,213
358,915
466,915
600,915
743,915
986,915
1149,915
1172,915
358,1026
520,1026
360,469
361,377
465,377
520,377
577,377
650,377
912,377
921,377
1079,377
1125,377
1149,377
1271,377
1285,377
1371,377
361,582
368,582
394,582
395,582
520,582
682,582
983,582
1060,582
1263,582
1299,582
1371,582
364,305
827,305
364,459
520,459
580,459
733,459
847,459
900,459
937,459
1089,459
1149,459
1285,459
365,1259
562,1259
1166,1259
366,44
741,44
1119,44
366,630
807,630
1111,630
1126,630
367,107
520,107
572,107
577,107
808,107
846,107
367,201
367,336
720,336
1060,336
1130,336
367,465
377,465
394,465
478,465
577,465
931,465
1149,465
1285,465
1321,465
367,478
465,478
577,478
594,478
650,478
931,478
933,478
1122,478
1149,478
1285,478
1353,478
1371,478
367,490
564,490
835,490
903,490
1160,490
367,564
490,564
651,564
782,564
903,564
991,564
1197,564
367,634
865,634
914,634
991,634
1017,634
1149,634
1197,634
1285,634
1333,634
367,651
564,651
865,651
903,651
991,651
1197,651
367,689
401,689
483,689
1197,689
1333,689
367,735
395,735
594,735
682,735
811,735
933,735
1060,735
1122,735
1149,735
1285,735
1312,735
367,803
384,803
414,803
518,803
578,803
594,803
623,803
645,803
666,803
682,803
700,803
716,803
743,803
808,803
846,803
943,803
949,803
979,803
1006,803
1017,803
1060,803
1122,803
1157,803
1172,803
1254,803
1263,803
1312,803
1321,803
367,811
578,811
682,811
735,811
912,811
1149,811
1157,811
1254,811
367,835
404,835
490,835
865,835
903,835
991,835
1091,835
1105,835
1149,835
1160,835
1197,835
1285,835
1333,835
1371,835
367,903
490,903
564,903
651,903
835,903
865,903
923,903
991,903
1105,903
1149,903
1197,903
1285,903
1321,903
1333,903
367,923
903,923
1260,923
1262,923
367,991
564,991
634,991
651,991
835,991
865,991
903,991
1079,991
1160,991
1197,991
1333,991
1371,991
367,1091
835,1091
1197,1091
1285,1091
367,1197
564,1197
634,1197
651,1197
689,1197
835,1197
865,1197
903,1197
983,1197
991,1197
1091,1197
1371,1197
367,1271
377,1271
623,1271
682,1271
933,1271
979,1271
994,1271
1122,1271
1149,1271
1254,1271
1312,1271
367,1273
390,1273
391,1273
520,1273
655,1273
704,1273
714,1273
723,1273
749,1273
874,1273
881,1273
883,1273
953,1273
1028,1273
1174,1273
1326,1273
367,1312
405,1312
534,1312
577,1312
700,1312
735,1312
743,1312
780,1312
803,1312
856,1312
1254,1312
1271,1312
367,1375
520,1375
578,1375
685,1375
1008,1375
370,279
372,110
372,443
711,443
799,443
947,443
1201,443
373,327
504,327
727,327
868,327
929,327
1272,327
377,361
567,361
582,361
377,921
577,921
623,921
791,921
808,921
1122,921
1127,921
1149,921
1285,921
378,515
549,515
555,515
901,515
936,515
946,515
1109,515
378,549
515,549
555,549
686,549
708,549
757,549
901,549
936,549
946,549
1042,549
1045,549
1109,549
1261,549
378,686
549,686
555,686
757,686
772,686
901,686
936,686
946,686
1045,686
1109,686
1261,686
378,708
549,708
901,708
936,708
946,708
1042,708
1045,708
1092,708
378,757
549,757
555,757
686,757
1042,757
1109,757
1261,757
378,772
686,772
901,772
946,772
1045,772
1109,772
1261,772
378,901
515,901
549,901
555,901
686,901
708,901
772,901
936,901
946,901
1042,901
1045,901
1092,901
1109,901
1261,901
378,936
515,936
549,936
555,936
686,936
708,936
901,936
946,936
1042,936
1045,936
1109,936
1261,936
378,946
515,946
549,946
686,946
708,946
772,946
901,946
936,946
1042,946
1045,946
1092,946
1109,946
378,1042
549,1042
555,1042
708,1042
757,1042
901,1042
936,1042
946,1042
1045,1042
1092,1042
1109,1042
378,1045
549,1045
555,1045
686,1045
708,1045
772,1045
901,1045
936,1045
946,1045
1042,1045
1092,1045
1109,1045
378,1092
708,1092
901,1092
946,1092
1042,1092
1045,1092
378,1109
515,1109
549,1109
555,1109
686,1109
757,1109
772,1109
901,1109
936,1109
946,1109
1042,1109
1045,1109
1261,1109
378,1261
549,1261
555,1261
686,1261
757,1261
772,1261
901,1261
936,1261
1109,1261
379,284
442,284
534,284
791,284
1149,284
380,423
583,423
586,423
592,423
593,423
622,423
804,423
1005,423
1165,423
1225,423
380,583
423,583
592,583
622,583
672,583
1005,583
1033,583
1076,583
1225,583
1339,583
380,586
423,586
592,586
622,586
804,586
1005,586
1225,586
380,592
423,592
583,592
586,592
622,592
804,592
1005,592
1165,592
1225,592
380,622
423,622
583,622
586,622
592,622
672,622
804,622
1005,622
1033,622
1076,622
1165,622
1225,622
1339,622
380,672
583,672
622,672
1005,672
1076,672
1165,672
1225,672
380,804
423,804
586,804
592,804
593,804
622,804
1005,804
1165,804
1225,804
380,1005
423,1005
583,1005
586,1005
592,1005
593,1005
622,1005
672,1005
804,1005
1033,1005
1225,1005
380,1076
583,1076
622,1076
672,1076
1033,1076
1339,1076
380,1165
423,1165
592,1165
622,1165
672,1165
804,1165
1225,1165
1339,1165
380,1225
423,1225
583,1225
586,1225
592,1225
622,1225
672,1225
804,1225
1005,1225
1165,1225
1339,1225
381,738
745,738
794,738
993,738
1037,738
1052,738
1253,738
382,795
1105,795
383,11
384,321
600,321
791,321
930,321
1149,321
1257,321
1333,321
384,944
914,944
1149,944
385,464
386,1180
389,1236
492,1236
603,1236
1073,1236
391,271
599,271
617,271
655,271
714,271
819,271
851,271
881,271
883,271
938,271
1099,271
1107,271
391,618
498,618
617,618
655,618
749,618
883,618
938,618
953,618
1020,618
1107,618
1118,618
1182,618
1326,618
391,874
704,874
883,874
953,874
1099,874
1273,874
393,664
501,664
393,796
394,105
566,105
1199,105
394,174
666,174
797,174
866,174
983,174
396,85
499,85
823,85
961,85
964,85
1373,85
398,46
473,46
880,46
972,46
1050,46
1208,46
1242,46
399,15
400,82
731,82
859,82
1055,82
1167,82
401,329
402,329
410,329
414,329
933,329
1149,329
403,968
507,968
614,968
704,968
953,968
1174,968
405,34
577,34
645,34
680,34
1006,34
1079,34
1137,34
1149,34
1285,34
1299,34
1353,34
405,701
520,701
844,701
1285,701
405,765
456,765
1122,765
1149,765
1285,765
405,1127
526,1127
921,1127
406,1163
632,1163
737,1163
1153,1163
406,1359
681,1359
778,1359
1136,1359
407,294
591,294
1248,294
1329,294
1372,294
408,295
669,295
679,295
927,295
1110,295
1278,295
1316,295
411,48
411,58
988,58
1096,58
1212,58
412,183
739,183
837,183
893,183
1013,183
1101,183
412,973
527,973
413,1277
1358,1277
413,1358
1187,1358
1277,1358
414,1
439,1
676,1
700,1
791,1
800,1
950,1
997,1
1122,1
1138,1
1146,1
1149,1
1172,1
414,349
594,349
1149,349
415,88
417,80
681,80
418,131
711,131
947,131
418,363
928,363
420,172
510,172
551,172
736,172
1082,172
421,146
553,146
1082,146
421,756
426,756
585,756
1186,756
423,380
583,380
586,380
592,380
622,380
672,380
804,380
1005,380
1076,380
1165,380
1225,380
425,8
425,335
826,335
872,335
1357,335
426,1175
1143,1175
427,341
519,341
534,341
578,341
623,341
716,341
780,341
846,341
856,341
894,341
1149,341
1172,341
1211,341
427,641
601,641
786,641
829,641
949,641
1006,641
1207,641
1220,641
1373,641
430,123
762,123
955,123
1287,123
1294,123
431,760
514,760
573,760
619,760
864,760
914,760
969,760
980,760
1191,760
1202,760
1217,760
1332,760
1344,760
432,6
806,6
826,6
1158,6
1241,6
432,561
807,561
879,561
1283,561
432,1102
1283,1102
1325,1102
432,1283
561,1283
1102,1283
1221,1283
1241,1283
1325,1283
436,25
437,338
463,338
802,338
824,338
839,338
1266,338
440,38
790,38
967,38
1044,38
1177,38
1212,38
1367,38
440,218
440,588
441,588
1327,588
1367,588
441,64
444,1019
815,1019
447,356
886,356
1347,356
1348,356
450,200
821,200
857,200
1364,200
450,782
564,782
821,782
450,863
496,863
451,272
510,272
663,272
698,272
1243,272
1275,272
452,606
644,606
750,606
924,606
1302,606
452,1115
573,1115
1063,1115
1297,1115
1302,1115
453,243
473,243
576,243
1040,243
453,646
906,646
1355,646
455,282
624,282
636,282
677,282
703,282
812,282
978,282
1113,282
1270,282
1282,282
1342,282
1355,282
457,42
467,42
932,42
1066,42
1068,42
1098,42
1160,42
1182,42
1213,42
458,114
917,114
974,114
458,1022
500,1022
528,1022
1311,1022
460,683
721,683
751,683
1164,683
460,751
537,751
570,751
683,751
1164,751
461,287
918,287
1188,287
1363,287
462,210
462,719
463,348
487,348
801,348
1016,348
1365,348
464,385
466,483
520,483
689,483
469,360
479,195
527,195
960,195
1124,195
1221,195
479,250
479,809
967,809
1219,809
481,438
1331,438
482,65
488,65
1015,65
482,1354
947,1354
1071,1354
485,323
1047,323
1324,323
485,775
587,775
713,775
1061,775
1080,775
1226,775
1248,775
486,217
560,217
639,217
769,217
875,217
935,217
1012,217
1074,217
1095,217
1190,217
1239,217
489,16
620,16
779,16
878,16
1011,16
492,266
954,266
1155,266
1295,266
492,389
1236,389
494,70
525,70
530,70
844,70
969,70
1119,70
1341,70
495,9
659,9
724,9
1114,9
1162,9
1250,9
495,892
724,892
1185,892
496,328
849,328
1100,328
501,1112
690,1112
705,1112
739,1112
1297,1112
501,1166
705,1166
906,1166
1259,1166
502,280
932,280
1041,280
1064,280
1279,280
502,532
914,532
932,532
1089,532
1298,532
503,204
581,204
963,204
1281,204
505,841
1309,841
507,1128
881,1128
920,1128
953,1128
1182,1128
509,1139
539,1139
653,1139
970,1139
1065,1139
509,1187
695,1187
1358,1187
510,120
510,133
547,133
663,133
1063,133
1289,133
512,129
626,129
1105,129
512,142
513,180
1194,180
514,207
972,207
1154,207
515,378
549,378
551,378
555,378
686,378
708,378
757,378
772,378
901,378
936,378
946,378
1042,378
1045,378
1092,378
1109,378
1261,378
516,304
562,304
831,304
1000,304
1039,304
1040,304
517,658
989,658
1088,658
1178,658
1238,658
1310,658
517,989
658,989
1088,989
1141,989
1178,989
1193,989
1238,989
1310,989
517,1088
658,1088
989,1088
1141,1088
1178,1088
1193,1088
1238,1088
1310,1088
517,1141
989,1141
1088,1141
1178,1141
1193,1141
1238,1141
1310,1141
517,1178
658,1178
989,1178
1088,1178
1141,1178
1193,1178
1238,1178
1310,1178
517,1193
989,1193
1088,1193
1141,1193
1178,1193
1238,1193
1310,1193
517,1238
658,1238
989,1238
1088,1238
1141,1238
1178,1238
1193,1238
1310,1238
517,1310
658,1310
989,1310
1088,1310
1141,1310
1178,1310
1193,1310
1238,1310
520,362
733,362
1008,362
1039,362
520,1034
900,1034
1149,1034
1254,1034
521,468
523,154
524,845
665,845
702,845
1043,845
1351,845
525,7
531,205
661,205
1075,205
1173,205
1336,205
532,1298
1189,1298
533,233
656,233
788,233
1071,233
534,979
572,979
682,979
709,979
803,979
994,979
1149,979
1271,979
536,1313
1198,1313
1323,1313
536,1323
1063,1323
1313,1323
537,150
721,150
538,224
542,539
866,539
1139,539
1297,539
543,433
569,433
625,433
705,433
758,433
793,433
1000,433
1116,433
1135,433
545,78
659,78
724,78
737,78
843,78
916,78
981,78
552,52
764,52
858,52
1004,52
1086,52
1108,52
1303,52
554,100
555,112
687,112
557,152
559,759
1078,759
559,1078
759,1078
562,21
758,21
910,21
1140,21
562,497
607,497
613,497
568,263
879,263
1214,263
1345,263
571,96
1196,96
1256,96
571,1314
695,1314
574,1220
601,1220
607,1220
641,1220
1098,1220
1292,1220
575,890
577,546
621,546
1089,546
1241,546
582,368
583,1339
622,1339
1076,1339
1165,1339
1225,1339
584,223
970,223
1150,223
1377,223
587,374
588,1327
1012,1327
589,340
594,340
743,340
791,340
1254,340
590,317
598,317
848,317
907,317
913,317
591,84
836,84
593,291
1352,291
593,460
683,460
721,460
751,460
1164,460
594,109
820,109
596,1049
687,1049
1196,1049
1288,1049
1289,1049
601,334
1134,334
603,90
687,90
603,766
954,766
982,766
603,1003
984,1003
1337,1003
608,222
1191,222
610,92
695,92
610,145
611,331
898,331
992,331
1170,331
1231,331
612,696
717,696
777,696
965,696
1152,696
1360,696
612,717
696,717
777,717
965,717
1152,717
1360,717
612,777
696,777
717,777
965,777
1360,777
612,965
696,965
717,965
777,965
1152,965
1360,965
612,1152
696,1152
717,1152
965,1152
1360,1152
612,1360
696,1360
717,1360
777,1360
965,1360
1152,1360
616,73
732,73
787,73
792,73
962,73
1081,73
1123,73
1164,73
1205,73
617,134
783,134
1343,134
619,62
619,118
705,118
624,302
699,302
705,302
1135,302
625,1233
865,1233
957,1233
625,1376
898,1376
963,1376
1058,1376
1103,1376
1170,1376
1350,1376
628,17
1192,17
629,95
926,95
1251,95
632,175
737,175
1153,175
632,406
659,406
737,406
843,406
916,406
1163,406
1359,406
633,476
633,899
1204,899
633,1204
899,1204
634,865
651,865
835,865
903,865
991,865
1197,865
1233,865
637,33
1140,33
1250,33
1350,33
641,1207
642,144
643,333
1132,333
652,528
671,528
1022,528
1215,528
654,242
713,242
750,242
774,242
889,242
1061,242
1226,242
1288,242
658,517
989,517
1088,517
1141,517
1178,517
1193,517
1238,517
1310,517
660,67
729,67
842,67
660,104
729,104
854,104
660,136
1264,136
664,393
796,393
1087,393
671,130
876,130
1029,130
681,54
988,54
1367,54
682,14
1060,14
682,230
1051,230
682,253
847,253
928,253
1221,253
682,347
1051,347
687,310
733,310
1116,310
1229,310
693,286
1058,286
695,982
766,982
696,612
717,612
777,612
965,612
1152,612
1360,612
699,270
995,270
1080,270
1317,270
711,135
799,135
852,135
947,135
1201,135
711,371
947,371
718,300
730,219
739,184
793,184
837,184
855,184
893,184
971,184
745,186
794,186
993,186
995,186
1037,186
1052,186
1253,186
1324,186
1368,186
750,102
1047,102
1289,102
750,301
756,1186
1164,1186
1205,1186
759,559
1078,559
771,1291
776,119
776,325
993,325
779,289
781,115
1320,115
781,117
1320,117
785,247
818,247
790,240
794,342
1253,342
795,382
798,861
876,861
1029,861
805,197
1046,197
1232,197
1284,197
806,424
826,424
813,236
820,283
1285,283
820,296
1148,296
1227,296
827,285
832,262
837,69
1258,69
840,127
914,127
1068,127
850,281
850,307
853,49
1227,49
853,392
1321,392
854,72
861,798
876,798
1029,798
862,31
864,156
904,156
864,206
954,206
1245,206
866,596
893,596
919,596
1049,596
1296,596
870,81
1248,81
871,1036
1227,1036
873,231
885,231
934,231
878,171
881,166
888,125
890,575
937,575
891,330
896,26
1002,26
897,227
902,215
902,867
1070,867
1280,867
913,177
1285,177
914,159
949,159
1263,159
914,387
916,91
981,91
1153,91
1185,91
932,376
941,87
948,299
1331,299
954,35
954,209
1028,209
1131,209
956,18
957,1361
959,12
959,147
1159,147
960,56
984,1337
1003,1337
995,157
995,167
996,375
1024,339
1038,10
1060,39
1263,39
1064,151
1067,168
1230,168
1274,168
1068,220
1070,354
1077,252
1082,173
1297,173
1362,173
1087,346
1090,353
1097,1181
1105,255
1330,255
1107,66
1116,1031
1117,60
1121,332
1228,332
1125,314
1133,74
1137,53
1149,45
1285,45
1149,71
1356,71
1160,196
1171,747
1184,747
1175,1143
1179,260
1180,386
1181,1097
1188,0
1363,0
1219,343
1227,369
1228,939
1247,267
1248,274
1249,298
1259,365
1260,322
1262,322
1270,40
1273,390
1277,413
1358,413
1282,51
1285,244
1291,771
1292,194
1305,20
1309,28
1311,190
1318,229
1325,63
1342,355
1349,290
1352,143
1368,126
1371,1023
